open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1697586333000.00,28415.78,28415.78,28415.78,28415.78,0,1697586333999.00,0,0,0,0,0
1697586334000.00,28415.78,28415.78,28415.78,28415.78,0,1697586334999.00,0,0,0,0,0
1697586335000.00,28415.78,28415.78,28415.78,28415.78,0.06896,1697586335999.00,1959.552189,2,0,0,0
1697586336000.00,28415.78,28415.78,28415.78,28415.78,0,1697586336999.00,0,0,0,0,0
1697586337000.00,28415.79,28415.79,28415.78,28415.78,0.00461,1697586337999.00,130.9967494,2,0.00036,10.2296844,0
1697586338000.00,28415.78,28415.78,28415.78,28415.78,0,1697586338999.00,0,0,0,0,0
1697586339000.00,28415.79,28415.79,28415.79,28415.79,0.02379,1697586339999.00,676.0116441,2,0.02379,676.0116441,0
1697586340000.00,28415.79,28415.79,28415.79,28415.79,0.00979,1697586340999.00,278.1905841,3,0.00979,278.1905841,0
1697586341000.00,28415.78,28415.79,28415.78,28415.79,0.00249,1697586341999.00,70.7553105,2,0.00183,52.0008957,0
1697586342000.00,28415.78,28415.78,28415.78,28415.78,0.00023,1697586342999.00,6.5356294,1,0,0,0
1697586343000.00,28415.78,28415.78,28415.78,28415.78,0.04167,1697586343999.00,1184.085553,4,0,0,0
1697586344000.00,28415.78,28415.78,28415.78,28415.78,0.00038,1697586344999.00,10.7979964,1,0,0,0
1697586345000.00,28415.78,28415.79,28415.78,28415.79,0.00371,1697586345999.00,105.4225641,3,0.00203,57.6840537,0
1697586346000.00,28415.79,28415.79,28415.79,28415.79,0,1697586346999.00,0,0,0,0,0
1697586347000.00,28415.79,28415.79,28415.79,28415.79,0,1697586347999.00,0,0,0,0,0
1697586348000.00,28415.78,28415.78,28415.78,28415.78,0.00035,1697586348999.00,9.945523,1,0,0,0
1697586349000.00,28415.79,28415.79,28415.79,28415.79,0.00608,1697586349999.00,172.7680032,1,0.00608,172.7680032,0
1697586350000.00,28415.79,28415.79,28415.79,28415.79,0.1203,1697586350999.00,3418.419537,6,0.1203,3418.419537,0
1697586351000.00,28415.78,28415.79,28415.78,28415.79,0.02479,1697586351999.00,704.4273317,4,0.01455,413.4497445,0
1697586352000.00,28415.79,28415.79,28415.79,28415.79,0,1697586352999.00,0,0,0,0,0
1697586353000.00,28415.78,28415.78,28415.78,28415.78,0.02545,1697586353999.00,723.181601,1,0,0,0
1697586354000.00,28415.78,28415.78,28415.78,28415.78,0.0355,1697586354999.00,1008.76019,1,0,0,0
1697586355000.00,28415.78,28415.79,28415.78,28415.79,0.01174,1697586355999.00,333.6012746,2,0.00174,49.4434746,0
1697586356000.00,28415.79,28415.79,28415.79,28415.79,0,1697586356999.00,0,0,0,0,0
1697586357000.00,28415.79,28415.79,28415.79,28415.79,0,1697586357999.00,0,0,0,0,0
1697586358000.00,28415.79,28415.79,28415.79,28415.79,0.00047,1697586358999.00,13.3554213,1,0.00047,13.3554213,0
1697586359000.00,28415.79,28415.79,28415.78,28415.79,0.03088,1697586359999.00,877.4794136,17,0.01272,361.4488488,0
1697586360000.00,28415.78,28415.79,28415.78,28415.78,0.83359,1697586360999.00,23687.11217,26,0.21213,6027.841533,0
1697586361000.00,28415.79,28415.79,28415.79,28415.79,0.0884,1697586361999.00,2511.955836,2,0.0884,2511.955836,0
1697586362000.00,28415.79,28415.79,28415.79,28415.79,0,1697586362999.00,0,0,0,0,0
1697586363000.00,28415.78,28415.79,28415.78,28415.78,0.37798,1697586363999.00,10740.59749,3,0.09629,2736.156419,0
1697586364000.00,28415.78,28415.78,28415.78,28415.78,0.12806,1697586364999.00,3638.924787,1,0,0,0
1697586365000.00,28415.78,28415.78,28414.67,28414.67,4.39808,1697586365999.00,124974.8672,35,0,0,0
1697586366000.00,28414.65,28414.65,28413.39,28413.39,0.06019,1697586366999.00,1710.271564,16,0,0,0
1697586367000.00,28413.36,28413.36,28413.36,28413.36,0.00124,1697586367999.00,35.2325664,1,0,0,0
1697586368000.00,28413.36,28413.36,28410.01,28410.01,2.16465,1697586368999.00,61502.95951,67,0.02081,591.2124183,0
1697586369000.00,28410.01,28410.01,28410.01,28410.01,0.00033,1697586369999.00,9.3753033,1,0.00033,9.3753033,0
1697586370000.00,28410.01,28410.01,28410,28410,0.12037,1697586370999.00,3419.711976,15,0.02763,784.9685763,0
1697586371000.00,28410,28410.01,28410,28410.01,0.05403,1697586371999.00,1534.992319,2,0.00192,54.5472192,0
1697586372000.00,28410,28410.01,28410,28410,0.01398,1697586372999.00,397.1718894,4,0.00894,253.9854894,0
1697586373000.00,28410,28410.01,28410,28410,0.01808,1697586373999.00,513.6529041,6,0.01041,295.7482041,0
1697586374000.00,28410,28410,28410,28410,0,1697586374999.00,0,0,0,0,0
1697586375000.00,28410.01,28410.01,28410.01,28410.01,0.00556,1697586375999.00,157.9596556,2,0.00556,157.9596556,0
1697586376000.00,28410,28410,28409.71,28409.72,2.80732,1697586376999.00,79755.91198,17,0.10179,2891.825399,0
1697586377000.00,28409.72,28409.72,28409.72,28409.72,0.00565,1697586377999.00,160.514918,2,0.00565,160.514918,0
1697586378000.00,28409.72,28409.72,28409.71,28409.71,0.05631,1697586378999.00,1599.75132,3,0.05494,1560.830017,0
1697586379000.00,28409.72,28409.72,28409.31,28409.32,0.07546,1697586379999.00,2143.789408,15,0.00619,175.8540268,0
1697586380000.00,28409.32,28409.32,28409.32,28409.32,0.00141,1697586380999.00,40.0571412,2,0.00141,40.0571412,0
1697586381000.00,28409.32,28409.32,28409.32,28409.32,0,1697586381999.00,0,0,0,0,0
1697586382000.00,28409.31,28409.32,28409.31,28409.32,0.00338,1697586382999.00,96.0234991,2,0.00313,88.9211716,0
1697586383000.00,28409.31,28409.31,28409.31,28409.31,0.02644,1697586383999.00,751.1421564,2,0,0,0
1697586384000.00,28409.31,28409.31,28409.31,28409.31,0,1697586384999.00,0,0,0,0,0
1697586385000.00,28409.32,28409.32,28409.31,28409.31,0.01721,1697586385999.00,488.9242547,5,0.00296,84.0915872,0
1697586386000.00,28409.31,28409.31,28409.31,28409.31,0.07584,1697586386999.00,2154.56207,3,0,0,0
1697586387000.00,28409.32,28409.32,28409.32,28409.32,0.21258,1697586387999.00,6039.253246,2,0.21258,6039.253246,0
1697586388000.00,28409.31,28409.31,28409.31,28409.31,0.19235,1697586388999.00,5464.530779,2,0,0,0
1697586389000.00,28409.32,28409.32,28409.32,28409.32,0.00556,1697586389999.00,157.9558192,2,0.00556,157.9558192,0
1697586390000.00,28409.31,28409.32,28409.31,28409.32,0.00299,1697586390999.00,84.9438637,2,0.00268,76.1369776,0
1697586391000.00,28409.32,28409.32,28409.32,28409.32,0,1697586391999.00,0,0,0,0,0
1697586392000.00,28409.31,28409.31,28409.31,28409.31,0.0003,1697586392999.00,8.522793,1,0,0,0
1697586393000.00,28409.31,28409.31,28409.31,28409.31,0.03426,1697586393999.00,973.3029606,2,0,0,0
1697586394000.00,28409.32,28409.32,28408.15,28408.16,0.62791,1697586394999.00,17837.96802,33,0.00338,96.0229216,0
1697586395000.00,28408.15,28408.15,28408.15,28408.15,0.08339,1697586395999.00,2368.955629,2,0,0,0
1697586396000.00,28408.15,28408.15,28408.15,28408.15,0,1697586396999.00,0,0,0,0,0
1697586397000.00,28408.15,28408.15,28408.15,28408.15,0.05185,1697586397999.00,1472.962578,1,0,0,0
1697586398000.00,28408.15,28408.15,28408.15,28408.15,0,1697586398999.00,0,0,0,0,0
1697586399000.00,28408.15,28408.15,28408.15,28408.15,0,1697586399999.00,0,0,0,0,0
1697586400000.00,28408.15,28408.15,28408.15,28408.15,0,1697586400999.00,0,0,0,0,0
1697586401000.00,28408.15,28408.15,28408.15,28408.15,0,1697586401999.00,0,0,0,0,0
1697586402000.00,28408.15,28408.15,28400.72,28400.72,3.73983,1697586402999.00,106231.3793,140,0.01387,393.9386093,0
1697586403000.00,28400.72,28400.73,28400,28400,1.11453,1697586403999.00,31653.04254,19,0.00124,35.2169052,0
1697586404000.00,28400,28400,28400,28400,0.08058,1697586404999.00,2288.472,3,0,0,0
1697586405000.00,28400,28400,28395.41,28395.41,0.91179,1697586405999.00,25894.24288,90,0.00422,119.8286724,0
1697586406000.00,28395.42,28395.42,28395.42,28395.42,0.00042,1697586406999.00,11.9260764,1,0.00042,11.9260764,0
1697586407000.00,28395.42,28395.42,28395.41,28395.42,0.15525,1697586407999.00,4408.388941,5,0.15388,4369.48723,0
1697586408000.00,28395.41,28395.41,28395.41,28395.41,0.0057,1697586408999.00,161.853837,2,0,0,0
1697586409000.00,28395.41,28395.41,28395.41,28395.41,0,1697586409999.00,0,0,0,0,0
1697586410000.00,28395.41,28395.41,28395.41,28395.41,0.00037,1697586410999.00,10.5063017,1,0,0,0
1697586411000.00,28395.42,28395.42,28395.42,28395.42,0.00591,1697586411999.00,167.8169322,6,0.00591,167.8169322,0
