open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1697585142000.00,1565,1565,1565,1565,0,1697585142999.00,0,0,0,0,0
1697585143000.00,1564.99,1564.99,1564.99,1564.99,0.0049,1697585143999.00,7.668451,1,0,0,0
1697585144000.00,1564.99,1564.99,1564.99,1564.99,0,1697585144999.00,0,0,0,0,0
1697585145000.00,1565,1565,1565,1565,0.3839,1697585145999.00,600.8035,1,0.3839,600.8035,0
1697585146000.00,1564.99,1564.99,1564.99,1564.99,0.0033,1697585146999.00,5.164467,1,0,0,0
1697585147000.00,1565,1565,1564.99,1564.99,0.1333,1697585147999.00,208.614445,2,0.1278,200.007,0
1697585148000.00,1564.99,1564.99,1564.99,1564.99,0,1697585148999.00,0,0,0,0,0
1697585149000.00,1565,1565,1565,1565,0.5236,1697585149999.00,819.434,2,0.5236,819.434,0
1697585150000.00,1565,1565,1564.99,1564.99,0.5814,1697585150999.00,909.89037,6,0.5184,811.296,0
1697585151000.00,1564.99,1564.99,1564.99,1564.99,0,1697585151999.00,0,0,0,0,0
1697585152000.00,1564.99,1564.99,1564.99,1564.99,1.1516,1697585152999.00,1802.242484,1,0,0,0
1697585153000.00,1565,1565,1565,1565,0.0031,1697585153999.00,4.8515,1,0.0031,4.8515,0
1697585154000.00,1565,1565,1565,1565,0,1697585154999.00,0,0,0,0,0
1697585155000.00,1565,1565,1565,1565,0.0736,1697585155999.00,115.184,1,0.0736,115.184,0
1697585156000.00,1565,1565,1565,1565,0,1697585156999.00,0,0,0,0,0
1697585157000.00,1565,1565,1565,1565,0,1697585157999.00,0,0,0,0,0
1697585158000.00,1565,1565,1565,1565,0,1697585158999.00,0,0,0,0,0
1697585159000.00,1564.99,1565,1564.99,1564.99,1.0524,1697585159999.00,1647.002222,27,0.6746,1055.749,0
1697585160000.00,1564.99,1565,1564.99,1565,1.8945,1697585160999.00,2964.888409,13,1.4854,2324.651,0
1697585161000.00,1565,1565,1565,1565,0,1697585161999.00,0,0,0,0,0
1697585162000.00,1565,1565,1565,1565,0.0064,1697585162999.00,10.016,1,0.0064,10.016,0
1697585163000.00,1565,1565,1565,1565,0,1697585163999.00,0,0,0,0,0
1697585164000.00,1565,1565,1565,1565,1.3519,1697585164999.00,2115.7235,2,1.3519,2115.7235,0
1697585165000.00,1564.99,1564.99,1564.99,1564.99,0.0053,1697585165999.00,8.294447,1,0,0,0
1697585166000.00,1565,1565,1565,1565,0.7275,1697585166999.00,1138.5375,3,0.7275,1138.5375,0
1697585167000.00,1565,1565,1565,1565,0,1697585167999.00,0,0,0,0,0
1697585168000.00,1564.99,1564.99,1564.99,1564.99,0.0038,1697585168999.00,5.946962,1,0,0,0
1697585169000.00,1564.99,1564.99,1564.99,1564.99,0,1697585169999.00,0,0,0,0,0
1697585170000.00,1564.99,1564.99,1564.99,1564.99,0,1697585170999.00,0,0,0,0,0
1697585171000.00,1564.99,1565,1564.99,1565,1.3453,1697585171999.00,2105.394421,3,1.3374,2093.031,0
1697585172000.00,1564.99,1564.99,1564.99,1564.99,0.0398,1697585172999.00,62.286602,1,0,0,0
1697585173000.00,1565,1565,1565,1565,0.369,1697585173999.00,577.485,2,0.369,577.485,0
1697585174000.00,1565,1565,1565,1565,0,1697585174999.00,0,0,0,0,0
1697585175000.00,1565,1565,1565,1565,0,1697585175999.00,0,0,0,0,0
1697585176000.00,1565,1565,1565,1565,0,1697585176999.00,0,0,0,0,0
1697585177000.00,1564.99,1565,1564.99,1565,0.0721,1697585177999.00,112.836416,2,0.0637,99.6905,0
1697585178000.00,1565,1565,1565,1565,0.0918,1697585178999.00,143.667,1,0.0918,143.667,0
1697585179000.00,1565,1565,1565,1565,30.6245,1697585179999.00,47927.3425,4,30.6245,47927.3425,0
1697585180000.00,1565,1565,1565,1565,0,1697585180999.00,0,0,0,0,0
1697585181000.00,1565,1565,1565,1565,0.2637,1697585181999.00,412.6905,3,0.2637,412.6905,0
1697585182000.00,1565,1565,1565,1565,0.0063,1697585182999.00,9.8595,1,0.0063,9.8595,0
1697585183000.00,1564.99,1565,1564.99,1565,0.7157,1697585183999.00,1120.070319,2,0.6976,1091.744,0
1697585184000.00,1565,1565,1565,1565,0,1697585184999.00,0,0,0,0,0
1697585185000.00,1564.99,1564.99,1564.99,1564.99,0.9118,1697585185999.00,1426.957882,1,0,0,0
1697585186000.00,1564.99,1564.99,1564.99,1564.99,0,1697585186999.00,0,0,0,0,0
1697585187000.00,1564.99,1564.99,1564.99,1564.99,0,1697585187999.00,0,0,0,0,0
1697585188000.00,1564.99,1564.99,1564.99,1564.99,0,1697585188999.00,0,0,0,0,0
1697585189000.00,1564.99,1564.99,1564.99,1564.99,0,1697585189999.00,0,0,0,0,0
1697585190000.00,1564.99,1564.99,1564.99,1564.99,0,1697585190999.00,0,0,0,0,0
1697585191000.00,1564.99,1564.99,1564.99,1564.99,0,1697585191999.00,0,0,0,0,0
1697585192000.00,1564.99,1564.99,1564.99,1564.99,0,1697585192999.00,0,0,0,0,0
1697585193000.00,1564.99,1564.99,1564.99,1564.99,0.0283,1697585193999.00,44.289217,2,0,0,0
1697585194000.00,1565,1565,1565,1565,0.0106,1697585194999.00,16.589,1,0.0106,16.589,0
1697585195000.00,1565,1565,1565,1565,0,1697585195999.00,0,0,0,0,0
1697585196000.00,1564.99,1564.99,1564.99,1564.99,0.031,1697585196999.00,48.51469,1,0,0,0
1697585197000.00,1564.99,1564.99,1564.99,1564.99,0,1697585197999.00,0,0,0,0,0
1697585198000.00,1564.99,1565.09,1564.99,1565.09,1.9771,1697585198999.00,3094.211045,22,1.9705,3083.882111,0
1697585199000.00,1565.1,1565.1,1565.1,1565.1,0.0199,1697585199999.00,31.14549,3,0.0145,22.69395,0
1697585200000.00,1565.1,1565.1,1565.1,1565.1,0,1697585200999.00,0,0,0,0,0
1697585201000.00,1565.1,1565.1,1565.1,1565.1,0,1697585201999.00,0,0,0,0,0
1697585202000.00,1565.1,1565.1,1565.1,1565.1,0,1697585202999.00,0,0,0,0,0
1697585203000.00,1565.1,1565.1,1565.1,1565.1,0,1697585203999.00,0,0,0,0,0
1697585204000.00,1565.1,1565.1,1565.1,1565.1,0,1697585204999.00,0,0,0,0,0
1697585205000.00,1565.1,1565.1,1565.1,1565.1,0.0079,1697585205999.00,12.36429,1,0,0,0
1697585206000.00,1565.1,1565.1,1565.1,1565.1,0,1697585206999.00,0,0,0,0,0
1697585207000.00,1565.11,1565.11,1565.11,1565.11,0.2493,1697585207999.00,390.181923,7,0.2493,390.181923,0
1697585208000.00,1565.11,1565.11,1565.11,1565.11,0.0669,1697585208999.00,104.705859,1,0.0669,104.705859,0
1697585209000.00,1565.1,1565.1,1565.1,1565.1,0.4741,1697585209999.00,742.01391,1,0,0,0
1697585210000.00,1565.11,1565.11,1565.1,1565.11,0.7598,1697585210999.00,1189.167414,7,0.4434,693.969774,0
1697585211000.00,1565.11,1565.11,1565.11,1565.11,0,1697585211999.00,0,0,0,0,0
1697585212000.00,1565.11,1565.11,1565.11,1565.11,0,1697585212999.00,0,0,0,0,0
1697585213000.00,1565.11,1565.11,1565.11,1565.11,0,1697585213999.00,0,0,0,0,0
1697585214000.00,1565.11,1565.11,1565.11,1565.11,0,1697585214999.00,0,0,0,0,0
1697585215000.00,1565.11,1565.11,1565.11,1565.11,0.0751,1697585215999.00,117.539761,1,0.0751,117.539761,0
1697585216000.00,1565.11,1565.11,1565.11,1565.11,0,1697585216999.00,0,0,0,0,0
1697585217000.00,1565.11,1565.11,1565.11,1565.11,0,1697585217999.00,0,0,0,0,0
1697585218000.00,1565.11,1565.11,1565.11,1565.11,0,1697585218999.00,0,0,0,0,0
1697585219000.00,1565.1,1565.11,1565.1,1565.11,0.6858,1697585219999.00,1073.349517,19,0.3937,616.183807,0
1697585220000.00,1565.1,1565.11,1565.1,1565.11,0.9075,1697585220999.00,1420.332243,24,0.3993,624.948423,0
1697585221000.00,1565.11,1565.11,1565.11,1565.11,0,1697585221999.00,0,0,0,0,0
1697585222000.00,1565.11,1565.11,1565.11,1565.11,0,1697585222999.00,0,0,0,0,0
1697585223000.00,1565.11,1565.11,1565.11,1565.11,0,1697585223999.00,0,0,0,0,0
1697585224000.00,1565.11,1565.11,1565.11,1565.11,0,1697585224999.00,0,0,0,0,0
1697585225000.00,1565.11,1565.11,1565.11,1565.11,0,1697585225999.00,0,0,0,0,0
1697585226000.00,1565.11,1565.11,1565.11,1565.11,0,1697585226999.00,0,0,0,0,0
1697585227000.00,1565.1,1565.1,1565.1,1565.1,0.1435,1697585227999.00,224.59185,2,0,0,0
1697585228000.00,1565.11,1565.11,1565.11,1565.11,0.0064,1697585228999.00,10.016704,1,0.0064,10.016704,0
1697585229000.00,1565.11,1565.11,1565.11,1565.11,0.1926,1697585229999.00,301.440186,1,0.1926,301.440186,0
1697585230000.00,1565.11,1565.11,1565.11,1565.11,2.1723,1697585230999.00,3399.888453,1,2.1723,3399.888453,0
1697585231000.00,1565.11,1565.11,1565.11,1565.11,0,1697585231999.00,0,0,0,0,0
1697585232000.00,1565.11,1565.11,1565.11,1565.11,0.1626,1697585232999.00,254.486886,1,0.1626,254.486886,0
1697585233000.00,1565.11,1565.11,1565.11,1565.11,0,1697585233999.00,0,0,0,0,0
1697585234000.00,1565.11,1565.11,1565.11,1565.11,0.0319,1697585234999.00,49.927009,1,0.0319,49.927009,0
1697585235000.00,1565.11,1565.11,1565.11,1565.11,0,1697585235999.00,0,0,0,0,0
1697585236000.00,1565.11,1565.11,1565.11,1565.11,0,1697585236999.00,0,0,0,0,0
1697585237000.00,1565.11,1565.11,1565.11,1565.11,0,1697585237999.00,0,0,0,0,0
1697585238000.00,1565.1,1565.1,1565.1,1565.1,0.0041,1697585238999.00,6.41691,1,0,0,0
1697585239000.00,1565.1,1565.1,1565.1,1565.1,0,1697585239999.00,0,0,0,0,0
1697585240000.00,1565.1,1565.1,1565.1,1565.1,0,1697585240999.00,0,0,0,0,0
1697585241000.00,1565.11,1565.11,1565.11,1565.11,0.0282,1697585241999.00,44.136102,1,0.0282,44.136102,0
1697585242000.00,1565.11,1565.11,1565.11,1565.11,0,1697585242999.00,0,0,0,0,0
1697585243000.00,1565.11,1565.11,1565.1,1565.1,0.0176,1697585243999.00,27.545903,2,0.0143,22.381073,0
1697585244000.00,1565.1,1565.1,1565.1,1565.1,0,1697585244999.00,0,0,0,0,0
1697585245000.00,1565.1,1565.1,1565.1,1565.1,0,1697585245999.00,0,0,0,0,0
1697585246000.00,1565.1,1565.1,1565.1,1565.1,0,1697585246999.00,0,0,0,0,0
1697585247000.00,1565.1,1565.1,1565.1,1565.1,0,1697585247999.00,0,0,0,0,0
1697585248000.00,1565.1,1565.1,1565.1,1565.1,0,1697585248999.00,0,0,0,0,0
1697585249000.00,1565.1,1565.1,1565.1,1565.1,0.265,1697585249999.00,414.7515,1,0,0,0
1697585250000.00,1565.1,1565.11,1565.1,1565.11,0.2631,1697585250999.00,411.78038,3,0.257,402.23327,0
1697585251000.00,1565.1,1565.1,1565.1,1565.1,0.058,1697585251999.00,90.7758,1,0,0,0
1697585252000.00,1565.1,1565.1,1565.1,1565.1,0,1697585252999.00,0,0,0,0,0
1697585253000.00,1565.1,1565.1,1565.1,1565.1,0,1697585253999.00,0,0,0,0,0
1697585254000.00,1565.1,1565.1,1565.1,1565.1,0,1697585254999.00,0,0,0,0,0
1697585255000.00,1565.1,1565.1,1565.1,1565.1,0,1697585255999.00,0,0,0,0,0
1697585256000.00,1565.11,1565.11,1565.1,1565.1,0.1547,1697585256999.00,242.122389,2,0.1419,222.089109,0
1697585257000.00,1565.1,1565.1,1565.1,1565.1,0,1697585257999.00,0,0,0,0,0
1697585258000.00,1565.1,1565.11,1565.1,1565.11,0.056,1697585258999.00,87.646111,3,0.0511,79.977121,0
1697585259000.00,1565.11,1565.11,1565.11,1565.11,0,1697585259999.00,0,0,0,0,0
1697585260000.00,1565.11,1565.11,1565.11,1565.11,0,1697585260999.00,0,0,0,0,0
1697585261000.00,1565.11,1565.11,1565.11,1565.11,0,1697585261999.00,0,0,0,0,0
1697585262000.00,1565.11,1565.11,1565.11,1565.11,0,1697585262999.00,0,0,0,0,0
1697585263000.00,1565.11,1565.11,1565.11,1565.11,0,1697585263999.00,0,0,0,0,0
1697585264000.00,1565.11,1565.11,1565.11,1565.11,0,1697585264999.00,0,0,0,0,0
1697585265000.00,1565.1,1565.1,1565.1,1565.1,0.0038,1697585265999.00,5.94738,1,0,0,0
1697585266000.00,1565.1,1565.1,1565.1,1565.1,0,1697585266999.00,0,0,0,0,0
1697585267000.00,1565.1,1565.1,1565.02,1565.02,21.5893,1697585267999.00,33789.21131,24,0,0,0
1697585268000.00,1565.02,1565.02,1565.02,1565.02,0,1697585268999.00,0,0,0,0,0
1697585269000.00,1565.02,1565.02,1565.02,1565.02,0,1697585269999.00,0,0,0,0,0
1697585270000.00,1565.02,1565.02,1565.02,1565.02,0,1697585270999.00,0,0,0,0,0
1697585271000.00,1565.01,1565.01,1565.01,1565.01,0.6256,1697585271999.00,979.070256,2,0,0,0
1697585272000.00,1565.02,1565.02,1565.02,1565.02,0.0111,1697585272999.00,17.371722,2,0.0111,17.371722,0
1697585273000.00,1565.02,1565.02,1565.02,1565.02,0,1697585273999.00,0,0,0,0,0
1697585274000.00,1565.02,1565.02,1565.02,1565.02,0,1697585274999.00,0,0,0,0,0
1697585275000.00,1565.02,1565.02,1565.02,1565.02,0,1697585275999.00,0,0,0,0,0
1697585276000.00,1565.02,1565.02,1565.02,1565.02,0,1697585276999.00,0,0,0,0,0
1697585277000.00,1565.02,1565.02,1565.02,1565.02,0,1697585277999.00,0,0,0,0,0
1697585278000.00,1565.01,1565.01,1565,1565,0.1113,1697585278999.00,174.184833,4,0,0,0
1697585279000.00,1565,1565,1564.99,1565,0.9516,1697585279999.00,1489.249381,23,0.4897,766.3805,0
1697585280000.00,1565,1565,1564.99,1565,0.4696,1697585280999.00,734.921954,18,0.265,414.725,0
1697585281000.00,1565,1565,1565,1565,0,1697585281999.00,0,0,0,0,0
1697585282000.00,1565,1565,1565,1565,0.0292,1697585282999.00,45.698,1,0.0292,45.698,0
1697585283000.00,1564.99,1564.99,1564.99,1564.99,0.0074,1697585283999.00,11.580926,1,0,0,0
1697585284000.00,1564.99,1564.99,1564.99,1564.99,0.0046,1697585284999.00,7.198954,1,0,0,0
1697585285000.00,1564.99,1564.99,1564.99,1564.99,0,1697585285999.00,0,0,0,0,0
1697585286000.00,1564.99,1564.99,1564.99,1564.99,0,1697585286999.00,0,0,0,0,0
1697585287000.00,1564.99,1564.99,1564.99,1564.99,0,1697585287999.00,0,0,0,0,0
1697585288000.00,1564.99,1564.99,1564.99,1564.99,0.1929,1697585288999.00,301.886571,3,0,0,0
1697585289000.00,1565,1565,1565,1565,0.0764,1697585289999.00,119.566,1,0.0764,119.566,0
1697585290000.00,1565,1565,1565,1565,0,1697585290999.00,0,0,0,0,0
1697585291000.00,1565,1565,1565,1565,0,1697585291999.00,0,0,0,0,0
1697585292000.00,1565,1565,1564.99,1564.99,1.0303,1697585292999.00,1612.419427,2,1.023,1600.995,0
1697585293000.00,1564.99,1565,1564.99,1565,2.8446,1697585293999.00,4451.797335,2,2.6781,4191.2265,0
1697585294000.00,1565,1565,1565,1565,0,1697585294999.00,0,0,0,0,0
1697585295000.00,1565,1565,1565,1565,0,1697585295999.00,0,0,0,0,0
1697585296000.00,1564.99,1564.99,1564.99,1564.99,0.0163,1697585296999.00,25.509337,1,0,0,0
1697585297000.00,1564.99,1564.99,1564.99,1564.99,0,1697585297999.00,0,0,0,0,0
1697585298000.00,1564.99,1564.99,1564.99,1564.99,0.0343,1697585298999.00,53.679157,2,0,0,0
1697585299000.00,1564.99,1564.99,1564.99,1564.99,0,1697585299999.00,0,0,0,0,0
1697585300000.00,1564.99,1564.99,1564.99,1564.99,0,1697585300999.00,0,0,0,0,0
1697585301000.00,1565,1565,1565,1565,0.0711,1697585301999.00,111.2715,1,0.0711,111.2715,0
1697585302000.00,1564.99,1564.99,1564.99,1564.99,0.0051,1697585302999.00,7.981449,1,0,0,0
1697585303000.00,1564.99,1564.99,1564.99,1564.99,0.198,1697585303999.00,309.86802,3,0,0,0
1697585304000.00,1564.99,1564.99,1564.99,1564.99,0.0407,1697585304999.00,63.695093,1,0,0,0
1697585305000.00,1564.99,1564.99,1564.99,1564.99,0.0108,1697585305999.00,16.901892,1,0,0,0
1697585306000.00,1564.99,1564.99,1564.99,1564.99,0,1697585306999.00,0,0,0,0,0
1697585307000.00,1565,1565,1565,1565,0.0662,1697585307999.00,103.603,1,0.0662,103.603,0
1697585308000.00,1565,1565,1565,1565,0.0078,1697585308999.00,12.207,1,0.0078,12.207,0
1697585309000.00,1565,1565,1565,1565,0,1697585309999.00,0,0,0,0,0
1697585310000.00,1564.99,1564.99,1564.99,1564.99,0.0064,1697585310999.00,10.015936,1,0,0,0
1697585311000.00,1564.99,1564.99,1564.99,1564.99,0.168,1697585311999.00,262.91832,2,0,0,0
1697585312000.00,1565,1565,1565,1565,0.1718,1697585312999.00,268.867,1,0.1718,268.867,0
1697585313000.00,1564.99,1564.99,1564.99,1564.99,0.0063,1697585313999.00,9.859437,1,0,0,0
1697585314000.00,1564.99,1564.99,1564.99,1564.99,0,1697585314999.00,0,0,0,0,0
1697585315000.00,1564.99,1564.99,1564.99,1564.99,0,1697585315999.00,0,0,0,0,0
1697585316000.00,1564.99,1564.99,1564.99,1564.99,0,1697585316999.00,0,0,0,0,0
1697585317000.00,1564.99,1564.99,1564.99,1564.99,0,1697585317999.00,0,0,0,0,0
1697585318000.00,1564.99,1564.99,1564.99,1564.99,0,1697585318999.00,0,0,0,0,0
1697585319000.00,1564.99,1564.99,1564.99,1564.99,0,1697585319999.00,0,0,0,0,0
1697585320000.00,1564.99,1564.99,1564.99,1564.99,0,1697585320999.00,0,0,0,0,0
1697585321000.00,1565,1565,1564.99,1564.99,1.8256,1697585321999.00,2857.04664,5,0.0896,140.224,0
1697585322000.00,1564.99,1564.99,1564.99,1564.99,1.172,1697585322999.00,1834.16828,1,0,0,0
1697585323000.00,1565,1565,1565,1565,0.0127,1697585323999.00,19.8755,1,0.0127,19.8755,0
1697585324000.00,1565,1565,1564.99,1564.99,0.0631,1697585324999.00,98.751081,2,0.0212,33.178,0
1697585325000.00,1565,1565,1565,1565,1.8726,1697585325999.00,2930.619,1,1.8726,2930.619,0
1697585326000.00,1565,1565,1565,1565,0.0118,1697585326999.00,18.467,1,0.0118,18.467,0
1697585327000.00,1565,1565,1565,1565,0.0419,1697585327999.00,65.5735,1,0.0419,65.5735,0
1697585328000.00,1564.99,1564.99,1564.99,1564.99,0.0208,1697585328999.00,32.551792,1,0,0,0
1697585329000.00,1564.99,1564.99,1564.99,1564.99,0,1697585329999.00,0,0,0,0,0
1697585330000.00,1565,1565,1565,1565,1.772,1697585330999.00,2773.18,2,1.772,2773.18,0
1697585331000.00,1565,1565,1565,1565,0,1697585331999.00,0,0,0,0,0
1697585332000.00,1564.99,1564.99,1564.99,1564.99,0.0079,1697585332999.00,12.363421,1,0,0,0
1697585333000.00,1564.99,1564.99,1564.99,1564.99,0,1697585333999.00,0,0,0,0,0
1697585334000.00,1564.99,1564.99,1564.99,1564.99,0,1697585334999.00,0,0,0,0,0
1697585335000.00,1564.99,1564.99,1564.99,1564.99,0,1697585335999.00,0,0,0,0,0
1697585336000.00,1565,1565,1565,1565,1.0067,1697585336999.00,1575.4855,2,1.0067,1575.4855,0
1697585337000.00,1565,1565,1564.99,1564.99,5.2143,1697585337999.00,8160.377357,3,5,7825,0
1697585338000.00,1564.99,1564.99,1564.99,1564.99,0,1697585338999.00,0,0,0,0,0
1697585339000.00,1564.99,1565,1564.99,1565,0.6411,1697585339999.00,1003.318254,16,0.3165,495.3225,0
1697585340000.00,1564.99,1565,1564.99,1565,1.0982,1697585340999.00,1718.677849,26,0.5831,912.5515,0
1697585341000.00,1565,1565,1565,1565,0,1697585341999.00,0,0,0,0,0
1697585342000.00,1565,1565,1565,1565,0.0739,1697585342999.00,115.6535,1,0.0739,115.6535,0
1697585343000.00,1565,1565,1565,1565,0,1697585343999.00,0,0,0,0,0
1697585344000.00,1564.99,1564.99,1564.99,1564.99,0.0242,1697585344999.00,37.872758,1,0,0,0
1697585345000.00,1565,1565,1565,1565,0.0495,1697585345999.00,77.4675,1,0.0495,77.4675,0
1697585346000.00,1564.99,1565,1564.99,1565,0.1529,1697585346999.00,239.2875,2,0.0529,82.7885,0
1697585347000.00,1565,1565,1565,1565,0,1697585347999.00,0,0,0,0,0
1697585348000.00,1564.99,1564.99,1564.99,1564.99,0.0064,1697585348999.00,10.015936,1,0,0,0
1697585349000.00,1564.99,1564.99,1564.99,1564.99,0,1697585349999.00,0,0,0,0,0
1697585350000.00,1564.99,1564.99,1564.99,1564.99,0.0063,1697585350999.00,9.859437,1,0,0,0
1697585351000.00,1564.99,1564.99,1564.99,1564.99,0.01,1697585351999.00,15.6499,1,0,0,0
1697585352000.00,1564.99,1564.99,1564.99,1564.99,0,1697585352999.00,0,0,0,0,0
1697585353000.00,1564.99,1564.99,1564.99,1564.99,0,1697585353999.00,0,0,0,0,0
1697585354000.00,1564.99,1564.99,1564.99,1564.99,0,1697585354999.00,0,0,0,0,0
1697585355000.00,1564.99,1564.99,1564.99,1564.99,0,1697585355999.00,0,0,0,0,0
1697585356000.00,1564.99,1564.99,1564.99,1564.99,0,1697585356999.00,0,0,0,0,0
1697585357000.00,1564.99,1564.99,1564.99,1564.99,0,1697585357999.00,0,0,0,0,0
1697585358000.00,1565,1565,1565,1565,1.3094,1697585358999.00,2049.211,2,1.3094,2049.211,0
1697585359000.00,1565,1565,1565,1565,0,1697585359999.00,0,0,0,0,0
1697585360000.00,1565,1565,1565,1565,0,1697585360999.00,0,0,0,0,0
1697585361000.00,1565,1565,1565,1565,0,1697585361999.00,0,0,0,0,0
1697585362000.00,1564.99,1565,1564.99,1565,0.0836,1697585362999.00,130.833919,2,0.0755,118.1575,0
1697585363000.00,1565,1565,1565,1565,0.0204,1697585363999.00,31.926,1,0.0204,31.926,0
1697585364000.00,1565,1565,1565,1565,0,1697585364999.00,0,0,0,0,0
1697585365000.00,1565,1565,1565,1565,4.1,1697585365999.00,6416.5,2,4.1,6416.5,0
1697585366000.00,1565,1565,1565,1565,0,1697585366999.00,0,0,0,0,0
1697585367000.00,1565,1565,1565,1565,0,1697585367999.00,0,0,0,0,0
1697585368000.00,1564.99,1564.99,1564.99,1564.99,2.791,1697585368999.00,4367.88709,1,0,0,0
1697585369000.00,1564.99,1564.99,1564.99,1564.99,0,1697585369999.00,0,0,0,0,0
1697585370000.00,1564.99,1564.99,1564.99,1564.99,0,1697585370999.00,0,0,0,0,0
1697585371000.00,1564.99,1564.99,1564.99,1564.99,0,1697585371999.00,0,0,0,0,0
1697585372000.00,1564.99,1564.99,1564.99,1564.99,0.2168,1697585372999.00,339.289832,1,0,0,0
1697585373000.00,1564.99,1564.99,1564.93,1564.93,44.0042,1697585373999.00,68865.80228,27,0,0,0
1697585374000.00,1564.93,1564.93,1564.93,1564.93,0,1697585374999.00,0,0,0,0,0
1697585375000.00,1564.93,1564.93,1564.93,1564.93,0,1697585375999.00,0,0,0,0,0
1697585376000.00,1564.93,1564.93,1564.93,1564.93,0,1697585376999.00,0,0,0,0,0
1697585377000.00,1564.93,1564.93,1564.93,1564.93,0,1697585377999.00,0,0,0,0,0
1697585378000.00,1564.92,1564.92,1564.92,1564.92,0.092,1697585378999.00,143.97264,2,0.092,143.97264,0
1697585379000.00,1564.92,1564.92,1564.92,1564.92,0.0389,1697585379999.00,60.875388,1,0.0389,60.875388,0
1697585380000.00,1564.91,1564.91,1564.91,1564.91,0.0075,1697585380999.00,11.736825,1,0,0,0
1697585381000.00,1564.91,1564.91,1564.91,1564.91,0,1697585381999.00,0,0,0,0,0
1697585382000.00,1564.91,1564.91,1564.91,1564.91,0,1697585382999.00,0,0,0,0,0
1697585383000.00,1564.91,1564.92,1564.91,1564.92,0.0529,1697585383999.00,82.784217,2,0.0478,74.803176,0
1697585384000.00,1564.92,1564.92,1564.92,1564.92,0,1697585384999.00,0,0,0,0,0
1697585385000.00,1564.92,1564.92,1564.92,1564.92,0,1697585385999.00,0,0,0,0,0
1697585386000.00,1564.91,1564.91,1564.91,1564.91,0.0046,1697585386999.00,7.198586,1,0,0,0
1697585387000.00,1564.91,1564.91,1564.82,1564.82,2.5572,1697585387999.00,4001.634953,15,0,0,0
1697585388000.00,1564.82,1564.82,1564.82,1564.82,0,1697585388999.00,0,0,0,0,0
1697585389000.00,1564.82,1564.82,1564.82,1564.82,0,1697585389999.00,0,0,0,0,0
1697585390000.00,1564.82,1564.82,1564.82,1564.82,0,1697585390999.00,0,0,0,0,0
1697585391000.00,1564.83,1564.83,1564.83,1564.83,0.0207,1697585391999.00,32.391981,1,0.0207,32.391981,0
1697585392000.00,1564.82,1564.82,1564.82,1564.82,0.0132,1697585392999.00,20.655624,1,0,0,0
1697585393000.00,1564.82,1564.82,1564.82,1564.82,0,1697585393999.00,0,0,0,0,0
1697585394000.00,1564.82,1564.82,1564.82,1564.82,0,1697585394999.00,0,0,0,0,0
1697585395000.00,1564.82,1564.82,1564.82,1564.82,0,1697585395999.00,0,0,0,0,0
1697585396000.00,1564.82,1564.82,1564.82,1564.82,0,1697585396999.00,0,0,0,0,0
1697585397000.00,1564.82,1564.82,1564.82,1564.82,0,1697585397999.00,0,0,0,0,0
1697585398000.00,1564.82,1564.82,1564.82,1564.82,0,1697585398999.00,0,0,0,0,0
1697585399000.00,1564.82,1564.83,1564.82,1564.82,0.7589,1697585399999.00,1187.545879,24,0.3981,622.958823,0
1697585400000.00,1564.82,1564.83,1564.82,1564.83,1.6285,1697585400999.00,2548.323114,13,1.3744,2150.702352,0
1697585401000.00,1564.83,1564.83,1564.83,1564.83,3.5171,1697585401999.00,5503.663593,1,3.5171,5503.663593,0
1697585402000.00,1564.83,1564.83,1564.83,1564.83,0,1697585402999.00,0,0,0,0,0
1697585403000.00,1564.83,1564.83,1564.83,1564.83,0,1697585403999.00,0,0,0,0,0
1697585404000.00,1564.83,1564.83,1564.83,1564.83,0.0639,1697585404999.00,99.992637,1,0.0639,99.992637,0
1697585405000.00,1564.83,1564.83,1564.83,1564.83,0,1697585405999.00,0,0,0,0,0
1697585406000.00,1564.83,1564.83,1564.82,1564.82,6.0056,1697585406999.00,9397.739088,14,5.6096,8778.070368,0
1697585407000.00,1564.83,1565.09,1564.83,1565.09,21.1293,1697585407999.00,33064.89831,44,21.1293,33064.89831,0
1697585408000.00,1565.09,1565.09,1565.09,1565.09,0,1697585408999.00,0,0,0,0,0
1697585409000.00,1565.09,1565.09,1565.09,1565.09,0.0315,1697585409999.00,49.300335,3,0,0,0
1697585410000.00,1565.09,1565.09,1565.09,1565.09,0.0108,1697585410999.00,16.902972,1,0,0,0
1697585411000.00,1565.09,1565.1,1565.09,1565.1,0.1733,1697585411999.00,271.231759,3,0.1662,260.11962,0
1697585412000.00,1565.09,1565.1,1565.09,1565.1,0.061,1697585412999.00,95.47105,3,0.056,87.6456,0
1697585413000.00,1565.09,1565.09,1565.09,1565.09,0.1082,1697585413999.00,169.342738,2,0,0,0
1697585414000.00,1565.09,1565.09,1565.09,1565.09,0.0145,1697585414999.00,22.693805,1,0,0,0
1697585415000.00,1565.09,1565.09,1565.09,1565.09,0.0083,1697585415999.00,12.990247,1,0,0,0
1697585416000.00,1565.09,1565.1,1565.09,1565.1,0.0275,1697585416999.00,43.040085,2,0.011,17.2161,0
1697585417000.00,1565.09,1565.09,1565.09,1565.09,0.0236,1697585417999.00,36.936124,1,0,0,0
