open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1697459340000,1583.59000000,1583.70000000,1583.58000000,1583.69000000,50.95850000,1697459399999,80698.88815300,242,44.21480000,70019.51492900,0
1697459400000,1583.70000000,1584.59000000,1583.69000000,1584.59000000,176.66840000,1697459459999,279870.51802400,493,124.91250000,197869.31076300,0
1697459460000,1584.59000000,1585.14000000,1584.58000000,1584.75000000,138.50090000,1697459519999,219513.40518800,415,49.90040000,79081.96010000,0
1697459520000,1584.74000000,1584.84000000,1584.41000000,1584.49000000,94.39180000,1697459579999,149573.54849600,360,65.40960000,103644.87893200,0
1697459580000,1584.49000000,1584.50000000,1584.14000000,1584.34000000,106.10120000,1697459639999,168097.78991000,402,63.02500000,99849.20169400,0
1697459640000,1584.33000000,1584.50000000,1583.78000000,1584.46000000,133.34040000,1697459699999,211229.41366900,520,91.82200000,145451.52809300,0
1697459700000,1584.46000000,1585.07000000,1584.37000000,1585.06000000,47.00220000,1697459759999,74481.66700200,328,41.65620000,66010.54895100,0
1697459760000,1585.06000000,1585.20000000,1584.82000000,1585.20000000,129.91870000,1697459819999,205920.93557200,322,72.44670000,114826.69826000,0
1697459820000,1585.19000000,1586.02000000,1585.19000000,1585.80000000,341.76000000,1697459879999,541932.09314400,632,262.35540000,416004.23585400,0
1697459880000,1585.81000000,1585.81000000,1585.18000000,1585.19000000,187.63520000,1697459939999,297506.53696100,452,104.70170000,166017.37857200,0
1697459940000,1585.19000000,1585.65000000,1585.18000000,1585.65000000,201.32860000,1697459999999,319187.97296000,354,144.99490000,229865.89961800,0
1697460000000,1585.65000000,1585.65000000,1585.34000000,1585.49000000,361.57180000,1697460059999,573281.97681500,406,111.78840000,177235.22563600,0
1697460060000,1585.49000000,1585.73000000,1585.48000000,1585.53000000,284.45670000,1697460119999,451026.27738600,374,124.74650000,197793.80499800,0
1697460120000,1585.53000000,1585.54000000,1584.87000000,1584.87000000,139.47970000,1697460179999,221104.06044900,481,86.22270000,136673.86879600,0
1697460180000,1584.87000000,1584.88000000,1584.18000000,1584.46000000,192.40560000,1697460239999,304837.99310100,494,153.55490000,243279.80698800,0
1697460240000,1584.46000000,1584.76000000,1584.46000000,1584.67000000,167.46730000,1697460299999,265370.98590800,384,113.03610000,179117.96033300,0
1697460300000,1584.66000000,1585.16000000,1584.66000000,1584.94000000,133.57080000,1697460359999,211705.97381400,372,109.02800000,172804.33204700,0
1697460360000,1584.93000000,1585.28000000,1584.66000000,1584.98000000,143.30310000,1697460419999,227133.05086200,440,94.15760000,149237.44240900,0
1697460420000,1584.97000000,1586.10000000,1584.97000000,1586.10000000,351.41580000,1697460479999,557196.20740600,552,292.12100000,463159.33599100,0
1697460480000,1586.10000000,1586.10000000,1585.81000000,1585.98000000,182.80460000,1697460539999,289916.86678300,395,115.93960000,183872.73558100,0
1697460540000,1585.99000000,1586.43000000,1585.61000000,1585.87000000,224.44550000,1697460599999,355963.54297000,577,146.29320000,232011.71579300,0
1697460600000,1585.87000000,1586.49000000,1585.83000000,1586.49000000,196.77140000,1697460659999,312101.26382800,550,144.57810000,229314.80626200,0
1697460660000,1586.49000000,1586.54000000,1585.90000000,1585.90000000,195.94730000,1697460719999,310822.32845000,409,92.87750000,147338.79866300,0
1697460720000,1585.90000000,1586.44000000,1585.90000000,1586.43000000,123.34770000,1697460779999,195658.73764900,361,106.87250000,169525.03943600,0
1697460780000,1586.44000000,1586.82000000,1586.43000000,1586.64000000,201.49350000,1697460839999,319707.99695100,450,144.12980000,228685.96155100,0
1697460840000,1586.63000000,1586.72000000,1586.46000000,1586.72000000,208.70570000,1697460899999,331129.79636200,388,105.92950000,168064.65294600,0
1697460900000,1586.71000000,1587.00000000,1586.71000000,1586.73000000,158.27760000,1697460959999,251162.41044600,383,104.20670000,165357.50952500,0
1697460960000,1586.72000000,1586.73000000,1586.53000000,1586.53000000,146.77270000,1697461019999,232868.24357200,269,90.83030000,144108.14205700,0
1697461020000,1586.53000000,1586.64000000,1586.43000000,1586.44000000,244.00460000,1697461079999,387131.79790300,351,95.67230000,151790.69377900,0
1697461080000,1586.43000000,1587.66000000,1586.26000000,1586.28000000,361.87570000,1697461139999,574240.72592800,765,188.84350000,299692.81120200,0
1697461140000,1586.28000000,1587.33000000,1585.99000000,1587.33000000,447.66390000,1697461199999,710306.22296800,617,291.45960000,462463.90291000,0
1697461200000,1587.33000000,1587.54000000,1585.54000000,1585.55000000,399.59900000,1697461259999,633997.42617900,780,136.20280000,216095.06419800,0
1697461260000,1585.54000000,1585.55000000,1584.09000000,1584.09000000,226.94490000,1697461319999,359645.26798000,560,97.18280000,153999.78050700,0
1697461320000,1584.10000000,1585.40000000,1583.78000000,1585.40000000,233.15750000,1697461379999,369440.05049400,612,169.54420000,268616.25848300,0
1697461380000,1585.39000000,1585.63000000,1584.46000000,1584.69000000,157.10360000,1697461439999,249008.41456600,498,99.27940000,157350.84517900,0
1697461440000,1584.69000000,1586.63000000,1584.50000000,1586.09000000,336.37940000,1697461499999,533396.28173600,656,289.15040000,458511.05263200,0
1697461500000,1586.09000000,1586.10000000,1584.62000000,1584.63000000,262.12420000,1697461559999,415543.43988700,671,152.81570000,242254.98822300,0
1697461560000,1584.63000000,1587.28000000,1584.62000000,1587.09000000,175.53280000,1697461619999,278468.16526200,776,144.84380000,229774.10295100,0
1697461620000,1587.09000000,1587.10000000,1586.28000000,1586.87000000,99.61490000,1697461679999,158067.60896700,471,41.50720000,65860.56681800,0
1697461680000,1586.88000000,1588.23000000,1586.34000000,1587.98000000,355.83680000,1697461739999,564958.50350200,766,261.49140000,415169.41524200,0
1697461740000,1587.99000000,1587.99000000,1586.86000000,1587.53000000,181.36490000,1697461799999,287909.38359800,456,100.17740000,159018.72739000,0
1697461800000,1587.52000000,1587.81000000,1587.52000000,1587.69000000,169.31330000,1697461859999,268821.13339600,393,71.52930000,113562.84086700,0
1697461860000,1587.69000000,1587.70000000,1586.06000000,1586.42000000,345.79750000,1697461919999,548732.48710000,616,77.49160000,122946.53855700,0
1697461920000,1586.43000000,1586.43000000,1583.84000000,1584.39000000,307.98830000,1697461979999,488053.76326600,695,49.96170000,79156.93066900,0
1697461980000,1584.39000000,1585.30000000,1584.23000000,1584.30000000,89.95620000,1697462039999,142552.02449800,486,29.04460000,46026.67873200,0
1697462040000,1584.29000000,1585.43000000,1584.12000000,1585.38000000,629.41680000,1697462099999,997455.02745300,610,408.37780000,647049.37569700,0
1697462100000,1585.38000000,1585.83000000,1584.18000000,1584.18000000,384.73330000,1697462159999,609952.12947700,556,259.71300000,411761.74828300,0
1697462160000,1584.19000000,1584.38000000,1584.13000000,1584.28000000,65.54550000,1697462219999,103842.57595900,327,19.39620000,30728.48068200,0
1697462220000,1584.29000000,1584.29000000,1583.44000000,1583.45000000,52.63530000,1697462279999,83366.63696900,346,23.74640000,37609.41474800,0
1697462280000,1583.44000000,1584.03000000,1583.44000000,1583.83000000,68.35160000,1697462339999,108253.56992200,335,32.85830000,52035.74496300,0
1697462340000,1583.83000000,1585.12000000,1583.82000000,1585.12000000,197.13750000,1697462399999,312357.70156600,446,168.80930000,267473.61562200,0
1697462400000,1585.11000000,1585.40000000,1584.72000000,1585.16000000,205.39140000,1697462459999,325570.11029900,381,143.85210000,228021.58799700,0
1697462460000,1585.15000000,1585.79000000,1584.93000000,1585.79000000,144.08540000,1697462519999,228410.55044000,438,57.10510000,90525.96222300,0
1697462520000,1585.79000000,1594.21000000,1584.71000000,1584.78000000,4760.80400000,1697462579999,7568511.97699000,5962,2672.95030000,4248177.22263400,0
1697462580000,1584.79000000,1589.89000000,1584.78000000,1587.34000000,1425.93040000,1697462639999,2263329.81142600,1828,666.66250000,1057881.67078600,0
1697462640000,1587.33000000,1589.38000000,1586.20000000,1589.37000000,268.95030000,1697462699999,426915.98978500,793,151.95600000,241225.09228300,0
1697462700000,1589.37000000,1594.32000000,1588.43000000,1592.29000000,1925.85520000,1697462759999,3066367.28205600,2397,1023.62460000,1629831.08088900,0
1697462760000,1592.29000000,1602.94000000,1590.79000000,1594.83000000,8841.63260000,1697462819999,14123476.09514400,8950,5332.13130000,8516816.68436400,0
1697462820000,1594.84000000,1606.00000000,1594.83000000,1601.72000000,5525.23250000,1697462879999,8845297.70761200,6618,2786.13180000,4459616.32061700,0
1697462880000,1601.73000000,1620.00000000,1601.37000000,1610.12000000,7095.83060000,1697462939999,11437296.01071600,10766,4479.38240000,7222039.35676500,0
1697462940000,1610.13000000,1625.59000000,1608.90000000,1625.46000000,3888.43540000,1697462999999,6291988.54813700,7571,1906.66380000,3085272.91621300,0
1697463000000,1625.47000000,1639.43000000,1620.84000000,1629.06000000,10086.34740000,1697463059999,16437240.28297500,14799,5304.35770000,8643331.81927200,0
1697463060000,1629.06000000,1636.39000000,1625.28000000,1625.29000000,4337.37550000,1697463119999,7075582.59545100,6887,1939.66340000,3163958.70983500,0
1697463120000,1625.29000000,1631.00000000,1620.01000000,1630.02000000,4683.29810000,1697463179999,7620963.72092100,7000,2259.48550000,3676090.03030000,0
1697463180000,1629.60000000,1631.42000000,1620.01000000,1622.54000000,4907.33920000,1697463239999,7978006.46545300,6601,2235.56660000,3633807.13505100,0
1697463240000,1622.71000000,1626.54000000,1620.00000000,1620.19000000,2216.81020000,1697463299999,3597830.21359000,3382,967.60250000,1570447.18195200,0
1697463300000,1620.20000000,1620.20000000,1605.34000000,1605.82000000,3532.86270000,1697463359999,5705087.28722400,6723,1096.26880000,1770787.61101100,0
1697463360000,1605.82000000,1617.29000000,1604.61000000,1614.11000000,4449.25440000,1697463419999,7172335.91488800,5860,2606.33220000,4203596.55691800,0
1697463420000,1614.10000000,1614.56000000,1608.99000000,1612.02000000,2997.90460000,1697463479999,4830744.80284800,3121,1579.03420000,2543878.11207700,0
1697463480000,1612.02000000,1616.31000000,1611.42000000,1614.90000000,1873.69870000,1697463539999,3024751.25163700,2896,762.80160000,1231456.85788000,0
1697463540000,1614.89000000,1617.25000000,1613.09000000,1613.36000000,2429.76810000,1697463599999,3924685.39514200,2940,1417.33770000,2289736.83829600,0
1697463600000,1613.36000000,1613.37000000,1597.60000000,1599.17000000,9742.11060000,1697463659999,15641572.37574800,11129,4817.20430000,7735867.60494500,0
1697463660000,1599.17000000,1606.75000000,1597.68000000,1600.32000000,5254.94460000,1697463719999,8420646.86035300,6129,2656.97440000,4257506.13728700,0
1697463720000,1600.31000000,1604.76000000,1583.42000000,1590.27000000,13635.58940000,1697463779999,21740399.26889400,11582,8594.63090000,13710345.06855300,0
1697463780000,1590.26000000,1593.73000000,1585.00000000,1590.54000000,6061.58500000,1697463839999,9632158.60982600,5548,3253.39310000,5167826.39470400,0
1697463840000,1590.55000000,1592.59000000,1587.77000000,1590.25000000,2563.86400000,1697463899999,4076451.04076100,3117,1208.22300000,1921040.12482600,0
1697463900000,1590.13000000,1598.47000000,1586.02000000,1598.01000000,2366.03320000,1697463959999,3768914.97268900,3380,1157.97810000,1844036.88724600,0
1697463960000,1598.01000000,1601.60000000,1591.96000000,1593.45000000,3322.73650000,1697464019999,5306715.97154300,4539,1618.01230000,2584160.60189300,0
1697464020000,1593.44000000,1594.02000000,1578.98000000,1582.99000000,3718.07250000,1697464079999,5892553.86803500,6369,1263.17230000,2002468.39459500,0
1697464080000,1582.99000000,1583.40000000,1578.33000000,1579.24000000,2158.29240000,1697464139999,3411494.87503000,2720,780.38100000,1233246.44069300,0
1697464140000,1579.23000000,1579.41000000,1566.00000000,1570.15000000,6285.11210000,1697464199999,9885337.60642300,8446,2646.96220000,4162056.07396200,0
1697464200000,1570.15000000,1579.15000000,1568.08000000,1578.59000000,3606.57670000,1697464259999,5677059.85730700,4570,1577.84760000,2484350.31090900,0
1697464260000,1578.58000000,1579.25000000,1573.21000000,1578.40000000,4071.17650000,1697464319999,6417204.46290500,3907,1201.03850000,1893913.71541600,0
1697464320000,1578.40000000,1581.22000000,1576.75000000,1579.70000000,1434.95130000,1697464379999,2265469.08220500,2828,549.39730000,867550.02150900,0
1697464380000,1579.68000000,1582.95000000,1577.59000000,1582.13000000,1118.63490000,1697464439999,1767652.26981300,2137,524.72790000,829258.13828500,0
1697464440000,1582.14000000,1583.52000000,1579.62000000,1581.32000000,758.16810000,1697464499999,1199145.51925900,2025,421.02860000,665863.48685700,0
1697464500000,1581.37000000,1581.69000000,1578.92000000,1579.23000000,593.10910000,1697464559999,937092.86038700,2054,263.20060000,415877.14525000,0
1697464560000,1579.23000000,1581.01000000,1577.54000000,1579.09000000,877.58270000,1697464619999,1385890.83146600,1715,430.24190000,679489.77394600,0
1697464620000,1579.09000000,1580.43000000,1578.51000000,1579.74000000,460.52180000,1697464679999,727362.49117300,1663,274.08710000,432896.61883400,0
1697464680000,1579.73000000,1579.92000000,1577.39000000,1579.43000000,538.31570000,1697464739999,849856.72737900,1654,267.87870000,422842.86011300,0
1697464740000,1579.44000000,1580.77000000,1577.50000000,1579.34000000,874.11560000,1697464799999,1380289.81599300,1757,376.08150000,593961.90955600,0
1697464800000,1579.33000000,1581.37000000,1575.93000000,1581.36000000,1297.46400000,1697464859999,2047172.23704400,1804,326.79950000,516222.16106900,0
1697464860000,1581.36000000,1583.33000000,1580.88000000,1583.33000000,538.51660000,1697464919999,851953.56076700,1508,340.61250000,538829.84571200,0
1697464920000,1583.33000000,1583.45000000,1580.99000000,1581.54000000,472.34670000,1697464979999,747556.43722100,1473,215.35310000,340807.62474500,0
1697464980000,1581.53000000,1582.89000000,1580.14000000,1580.25000000,656.29210000,1697465039999,1037769.24915600,1511,382.49150000,604717.76458700,0
1697465040000,1580.26000000,1583.67000000,1580.03000000,1583.45000000,383.79360000,1697465099999,607038.52748600,994,316.90390000,501204.94488100,0
1697465100000,1583.46000000,1583.46000000,1581.03000000,1581.09000000,346.14370000,1697465159999,547806.14204400,987,180.69990000,285988.62290500,0
1697465160000,1581.09000000,1581.10000000,1578.43000000,1578.44000000,248.84200000,1697465219999,393203.13895800,924,56.05340000,88565.97910200,0
1697465220000,1578.43000000,1578.93000000,1576.93000000,1576.93000000,348.41800000,1697465279999,549796.14371300,1239,175.93740000,277640.26328800,0
1697465280000,1576.93000000,1577.21000000,1573.41000000,1574.38000000,746.02750000,1697465339999,1174923.63435000,1872,264.87910000,417114.92168900,0
1697465340000,1574.37000000,1577.96000000,1573.00000000,1577.95000000,886.96510000,1697465399999,1396402.98025400,1273,604.31870000,951231.74759100,0
1697465400000,1577.96000000,1578.43000000,1575.53000000,1577.98000000,339.21550000,1697465459999,534913.57759600,967,155.35230000,244962.36603200,0
1697465460000,1577.97000000,1580.89000000,1577.41000000,1580.75000000,481.98210000,1697465519999,761516.39635700,1169,267.91840000,423328.16428100,0
1697465520000,1580.75000000,1581.60000000,1580.11000000,1580.99000000,540.55910000,1697465579999,854676.62982100,1140,152.43640000,240987.95682500,0
1697465580000,1580.98000000,1581.69000000,1578.36000000,1579.43000000,255.64070000,1697465639999,403832.43593800,995,151.37960000,239119.82111500,0
1697465640000,1579.44000000,1580.00000000,1579.13000000,1579.82000000,424.65920000,1697465699999,670837.68828100,720,352.73790000,557216.41550500,0
1697465700000,1579.82000000,1580.00000000,1579.49000000,1579.99000000,731.54610000,1697465759999,1155834.77141700,654,591.02880000,933823.50741800,0
1697465760000,1579.99000000,1582.43000000,1579.93000000,1582.29000000,1089.58060000,1697465819999,1721855.22812500,1149,972.89570000,1537404.56786000,0
1697465820000,1582.30000000,1582.36000000,1580.23000000,1582.10000000,357.96000000,1697465879999,566050.75700500,1018,72.31110000,114343.31529500,0
1697465880000,1582.11000000,1582.72000000,1579.72000000,1580.32000000,364.26360000,1697465939999,576040.46434700,1279,177.78510000,281188.11290500,0
1697465940000,1580.32000000,1580.62000000,1579.99000000,1580.62000000,278.04180000,1697465999999,439383.22662100,835,163.68820000,258659.04053600,0
1697466000000,1580.62000000,1582.66000000,1580.31000000,1581.99000000,256.22880000,1697466059999,405309.34968700,807,158.13570000,250131.24777300,0
1697466060000,1581.99000000,1582.93000000,1581.99000000,1582.83000000,102.20390000,1697466119999,161730.69970400,608,59.44990000,94078.73674200,0
1697466120000,1582.82000000,1583.03000000,1581.80000000,1582.94000000,255.05130000,1697466179999,403613.98139700,865,92.02960000,145648.90535500,0
1697466180000,1582.94000000,1584.00000000,1582.62000000,1583.99000000,200.54270000,1697466239999,317521.23254800,888,116.93200000,185146.88022700,0
1697466240000,1584.00000000,1586.00000000,1583.99000000,1585.38000000,1581.00250000,1697466299999,2505880.09370200,1858,1357.42640000,2151468.32340400,0
1697466300000,1585.39000000,1585.39000000,1581.80000000,1582.22000000,253.17290000,1697466359999,400756.57769100,1039,78.31850000,123942.40027200,0
1697466360000,1582.22000000,1584.98000000,1582.20000000,1583.98000000,213.40720000,1697466419999,337998.38904000,1101,116.49990000,184515.49571100,0
1697466420000,1583.98000000,1585.15000000,1583.59000000,1584.68000000,270.89080000,1697466479999,429291.74258000,948,161.25580000,255536.41083800,0
1697466480000,1584.67000000,1585.00000000,1583.99000000,1584.47000000,940.66700000,1697466539999,1490202.64512100,1017,824.65020000,1306399.09472500,0
1697466540000,1584.47000000,1585.20000000,1584.45000000,1584.74000000,136.24060000,1697466599999,215908.56622000,698,45.95270000,72828.96513500,0
1697466600000,1584.74000000,1587.14000000,1584.73000000,1586.52000000,1401.56910000,1697466659999,2222893.31380100,1478,1299.46710000,2060941.14118500,0
1697466660000,1586.52000000,1589.38000000,1584.83000000,1588.18000000,971.46630000,1697466719999,1541629.70231700,2023,589.47310000,935429.97902100,0
1697466720000,1588.19000000,1588.93000000,1586.73000000,1588.93000000,373.19100000,1697466779999,592477.11548600,1361,148.39720000,235619.56093300,0
1697466780000,1588.92000000,1588.93000000,1587.63000000,1588.28000000,264.03470000,1697466839999,419343.08511400,1073,86.20530000,136925.93957000,0
1697466840000,1588.29000000,1588.53000000,1586.23000000,1586.39000000,254.90590000,1697466899999,404608.84871400,915,42.01490000,66696.87132900,0
1697466900000,1586.39000000,1588.25000000,1584.86000000,1584.86000000,215.58070000,1697466959999,342024.06001800,1098,51.43300000,81612.24327100,0
1697466960000,1584.86000000,1587.18000000,1584.68000000,1585.77000000,267.41620000,1697467019999,424145.61023000,1098,75.89860000,120371.30879500,0
1697467020000,1585.77000000,1586.00000000,1585.33000000,1585.61000000,86.82950000,1697467079999,137680.24563900,661,55.06230000,87306.00376100,0
1697467080000,1585.62000000,1585.62000000,1585.01000000,1585.24000000,99.90890000,1697467139999,158385.55000700,537,57.82660000,91670.88828000,0
1697467140000,1585.23000000,1585.44000000,1583.73000000,1583.86000000,305.07470000,1697467199999,483444.94381600,816,186.22930000,295087.16217800,0
1697467200000,1583.85000000,1584.23000000,1582.37000000,1584.07000000,206.34060000,1697467259999,326723.68771400,918,49.90110000,79012.18154900,0
1697467260000,1584.06000000,1585.86000000,1583.98000000,1584.43000000,120.97050000,1697467319999,191728.56477900,799,46.82780000,74221.57109600,0
1697467320000,1584.44000000,1585.94000000,1584.43000000,1585.94000000,116.05930000,1697467379999,184020.32097900,593,60.64630000,96153.29941500,0
1697467380000,1585.94000000,1586.00000000,1585.22000000,1585.22000000,159.57970000,1697467439999,253031.07855600,674,60.25780000,95544.60442400,0
1697467440000,1585.23000000,1587.03000000,1585.22000000,1587.03000000,174.17390000,1697467499999,276259.48555300,745,109.62720000,173871.80549600,0
1697467500000,1587.02000000,1587.35000000,1585.58000000,1585.73000000,125.41020000,1697467559999,198939.32746100,755,36.74360000,58288.22026000,0
1697467560000,1585.74000000,1586.48000000,1584.19000000,1584.62000000,345.33510000,1697467619999,547566.53354500,951,181.10780000,287140.08200800,0
1697467620000,1584.62000000,1584.96000000,1584.15000000,1584.83000000,196.04340000,1697467679999,310672.90212200,542,156.17140000,247499.57283800,0
1697467680000,1584.84000000,1586.33000000,1584.83000000,1586.32000000,194.75790000,1697467739999,308851.63889900,572,113.05020000,179266.67239600,0
1697467740000,1586.33000000,1586.34000000,1584.84000000,1585.25000000,103.69490000,1697467799999,164397.33380700,577,39.78250000,63061.00859600,0
1697467800000,1585.25000000,1585.26000000,1584.58000000,1584.63000000,81.80980000,1697467859999,129669.76429100,508,22.12330000,35062.46202800,0
1697467860000,1584.60000000,1584.74000000,1584.15000000,1584.22000000,174.48590000,1697467919999,276485.29629000,422,23.36770000,37026.86494900,0
1697467920000,1584.22000000,1585.88000000,1584.22000000,1585.67000000,117.11640000,1697467979999,185653.61725400,488,78.49540000,124419.71973900,0
1697467980000,1585.66000000,1585.85000000,1585.45000000,1585.47000000,101.90140000,1697468039999,161569.57631700,401,80.17460000,127118.74959300,0
1697468040000,1585.47000000,1586.72000000,1585.46000000,1586.72000000,64.00000000,1697468099999,101504.94557500,450,54.28950000,86105.34610900,0
1697468100000,1586.71000000,1587.60000000,1586.71000000,1587.59000000,130.16920000,1697468159999,206601.85183100,478,97.87550000,155346.80846100,0
1697468160000,1587.60000000,1587.60000000,1586.60000000,1586.72000000,90.83720000,1697468219999,144155.99453100,480,34.68390000,55041.38988700,0
1697468220000,1586.73000000,1586.73000000,1585.56000000,1586.22000000,99.30200000,1697468279999,157496.89252700,527,59.42030000,94237.90622900,0
1697468280000,1586.22000000,1587.55000000,1586.18000000,1587.38000000,71.08950000,1697468339999,112819.92640500,504,39.47430000,62634.63108100,0
1697468340000,1587.39000000,1587.56000000,1586.44000000,1586.72000000,139.45610000,1697468399999,221341.30778100,598,47.19460000,74898.09087100,0
1697468400000,1586.73000000,1587.35000000,1586.72000000,1587.04000000,130.51380000,1697468459999,207146.61395000,465,92.12300000,146210.20673700,0
1697468460000,1587.04000000,1587.27000000,1585.54000000,1586.59000000,413.15490000,1697468519999,655513.00706900,929,171.73760000,272396.55522600,0
1697468520000,1586.57000000,1587.86000000,1586.43000000,1587.80000000,86.28070000,1697468579999,136952.54828300,537,68.04360000,108002.61284700,0
1697468580000,1587.80000000,1587.85000000,1587.48000000,1587.79000000,62.15450000,1697468639999,98686.57969600,325,25.40940000,40343.26083800,0
1697468640000,1587.79000000,1587.84000000,1587.79000000,1587.83000000,52.56630000,1697468699999,83466.09411900,261,40.04540000,63585.23460800,0
1697468700000,1587.83000000,1588.00000000,1587.15000000,1587.28000000,74.91760000,1697468759999,118959.51678500,427,55.24810000,87730.93774600,0
1697468760000,1587.28000000,1587.28000000,1585.06000000,1585.07000000,91.88910000,1697468819999,145720.72453500,595,23.93830000,37969.78310000,0
1697468820000,1585.06000000,1585.85000000,1585.06000000,1585.32000000,152.96490000,1697468879999,242538.22463900,560,89.64520000,142136.86893900,0
1697468880000,1585.33000000,1585.33000000,1584.33000000,1584.34000000,79.34720000,1697468939999,125762.03864000,442,23.81180000,37739.34881700,0
1697468940000,1584.33000000,1584.38000000,1583.49000000,1583.68000000,49.81250000,1697468999999,78906.63535900,435,25.39110000,40222.43862300,0
1697469000000,1583.69000000,1583.69000000,1583.00000000,1583.00000000,115.78100000,1697469059999,183314.55780700,491,40.79860000,64593.23238900,0
1697469060000,1583.01000000,1583.70000000,1582.89000000,1583.24000000,452.96210000,1697469119999,717283.83423700,529,173.57930000,274841.67171100,0
1697469120000,1583.24000000,1583.42000000,1583.06000000,1583.42000000,87.41620000,1697469179999,138393.63676200,410,77.93190000,123378.23403300,0
1697469180000,1583.42000000,1584.73000000,1583.41000000,1584.20000000,143.47320000,1697469239999,227251.09207100,503,100.72500000,159517.81190400,0
1697469240000,1584.20000000,1584.34000000,1584.14000000,1584.20000000,488.51160000,1697469299999,773898.61447200,424,435.15040000,689364.68218500,0
1697469300000,1584.20000000,1584.78000000,1584.05000000,1584.22000000,907.47600000,1697469359999,1437634.86245700,680,758.53770000,1201687.02970100,0
1697469360000,1584.22000000,1584.49000000,1583.59000000,1584.48000000,128.32080000,1697469419999,203259.47119100,514,79.64430000,126157.65990400,0
1697469420000,1584.47000000,1584.48000000,1583.70000000,1583.78000000,45.23690000,1697469479999,71650.47066900,366,31.63760000,50109.46360800,0
1697469480000,1583.77000000,1583.78000000,1583.20000000,1583.21000000,107.71370000,1697469539999,170587.06542900,360,38.05020000,60259.05811600,0
1697469540000,1583.20000000,1583.21000000,1582.26000000,1582.27000000,127.56880000,1697469599999,201932.55545600,465,41.53650000,65752.40342800,0
1697469600000,1582.26000000,1582.27000000,1580.81000000,1580.82000000,244.26190000,1697469659999,386310.10192500,765,75.79560000,119884.70411500,0
1697469660000,1580.81000000,1581.13000000,1580.33000000,1580.72000000,154.34780000,1697469719999,243989.63017700,769,83.66690000,132258.72609200,0
1697469720000,1580.73000000,1580.73000000,1579.93000000,1579.93000000,162.72250000,1697469779999,257134.67658100,556,76.42660000,120771.34723600,0
1697469780000,1579.93000000,1580.93000000,1579.93000000,1580.49000000,116.38150000,1697469839999,183955.08693800,507,86.76700000,137142.26305000,0
1697469840000,1580.48000000,1581.23000000,1580.48000000,1580.90000000,233.37700000,1697469899999,368947.89415100,563,147.32990000,232914.91627300,0
1697469900000,1580.90000000,1581.23000000,1580.81000000,1581.03000000,294.75880000,1697469959999,466016.94854100,500,147.02270000,232443.32142800,0
1697469960000,1581.04000000,1582.63000000,1581.03000000,1582.42000000,141.55740000,1697470019999,223945.95670200,594,125.48110000,198510.86521200,0
1697470020000,1582.41000000,1582.62000000,1581.63000000,1582.50000000,193.43070000,1697470079999,306017.41926100,578,115.38750000,182542.08130300,0
1697470080000,1582.51000000,1582.97000000,1582.50000000,1582.79000000,100.49400000,1697470139999,159053.75329900,353,91.39300000,144648.50965600,0
1697470140000,1582.79000000,1582.92000000,1582.45000000,1582.46000000,111.66560000,1697470199999,176739.35014600,371,66.16730000,104725.70349800,0
1697470200000,1582.45000000,1582.46000000,1581.45000000,1582.46000000,233.59540000,1697470259999,369525.34626600,643,133.19770000,210705.87465500,0
1697470260000,1582.46000000,1582.83000000,1582.23000000,1582.68000000,203.90510000,1697470319999,322669.66713700,478,136.39890000,215841.68297900,0
1697470320000,1582.68000000,1583.20000000,1582.68000000,1582.90000000,181.52950000,1697470379999,287350.29911100,388,159.55240000,252560.60249100,0
1697470380000,1582.90000000,1582.94000000,1582.75000000,1582.80000000,103.00810000,1697470439999,163042.86765100,356,57.78950000,91469.20071900,0
1697470440000,1582.80000000,1582.80000000,1581.55000000,1581.55000000,83.16270000,1697470499999,131569.25559000,394,22.88050000,36194.90705100,0
1697470500000,1581.55000000,1581.56000000,1580.44000000,1580.44000000,148.60620000,1697470559999,234934.78974800,443,30.94890000,48933.71314100,0
1697470560000,1580.45000000,1580.60000000,1579.22000000,1579.40000000,161.46330000,1697470619999,255094.22133200,680,66.32540000,104786.26413900,0
1697470620000,1579.40000000,1579.90000000,1579.13000000,1579.79000000,216.53000000,1697470679999,342016.75183200,600,111.09030000,175473.12180900,0
1697470680000,1579.79000000,1580.16000000,1579.66000000,1579.66000000,158.21970000,1697470739999,249976.00891400,356,89.69390000,141707.03233300,0
1697470740000,1579.66000000,1579.90000000,1579.31000000,1579.90000000,392.39930000,1697470799999,619800.81330100,521,79.36000000,125354.23549600,0
1697470800000,1579.89000000,1579.90000000,1579.33000000,1579.33000000,82.06530000,1697470859999,129633.24730700,287,40.74290000,64355.96480700,0
1697470860000,1579.33000000,1579.34000000,1576.78000000,1577.04000000,669.56090000,1697470919999,1056430.72448200,1211,165.54980000,261144.05650700,0
1697470920000,1577.04000000,1577.28000000,1576.40000000,1576.72000000,135.01370000,1697470979999,212873.11736500,504,78.61270000,123941.62362100,0
1697470980000,1576.72000000,1577.78000000,1576.69000000,1577.23000000,227.34800000,1697471039999,358597.90903400,472,146.14670000,230501.16765700,0
1697471040000,1577.23000000,1578.13000000,1577.18000000,1578.12000000,208.57040000,1697471099999,329026.46913400,439,136.73800000,215704.85084800,0
