open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1697457420000,27748.78000000,27750.01000000,27748.78000000,27750.00000000,12.27103000,1697457479999,340519.38512550,401,6.76105000,187617.87005450,0
1697457480000,27750.00000000,27752.72000000,27750.00000000,27752.62000000,38.19966000,1697457539999,1060129.76947330,539,13.32480000,369793.37474760,0
1697457540000,27752.61000000,27752.62000000,27749.60000000,27749.60000000,4.58650000,1697457599999,127279.03358380,370,0.57662000,16002.05333130,0
1697457600000,27749.61000000,27751.67000000,27743.95000000,27743.96000000,33.35632000,1697457659999,925633.33489310,955,8.55900000,237499.25444740,0
1697457660000,27743.96000000,27744.40000000,27742.74000000,27742.75000000,13.61631000,1697457719999,377760.80204430,510,7.44908000,206659.87911630,0
1697457720000,27742.75000000,27742.75000000,27735.08000000,27735.09000000,7.44632000,1697457779999,206555.44105060,713,1.30834000,36292.49175780,0
1697457780000,27735.08000000,27735.09000000,27717.24000000,27717.25000000,31.37190000,1697457839999,869812.18251540,1009,1.07099000,29692.78387920,0
1697457840000,27717.25000000,27717.25000000,27717.24000000,27717.25000000,2.52807000,1697457899999,70071.12996150,255,0.70347000,19498.25385750,0
1697457900000,27717.24000000,27717.25000000,27709.04000000,27714.03000000,12.48480000,1697457959999,345998.49658110,882,6.02971000,167096.09955220,0
1697457960000,27714.04000000,27730.00000000,27714.03000000,27730.00000000,20.61216000,1697458019999,571339.72306350,834,17.22778000,477529.90942970,0
1697458020000,27729.99000000,27737.09000000,27729.99000000,27737.09000000,13.91067000,1697458079999,385754.97522110,524,11.40765000,316338.58703420,0
1697458080000,27737.09000000,27744.54000000,27737.08000000,27744.54000000,10.76403000,1697458139999,298593.42338480,870,8.55402000,237284.04737800,0
1697458140000,27744.54000000,27744.54000000,27735.20000000,27744.10000000,34.78388000,1697458199999,964878.77355820,1284,8.22287000,228081.01363590,0
1697458200000,27744.09000000,27749.19000000,27744.09000000,27749.19000000,7.06900000,1697458259999,196137.77888760,651,5.82055000,161495.80574740,0
1697458260000,27749.19000000,27774.89000000,27749.18000000,27774.89000000,59.87180000,1697458319999,1661854.29081840,1833,55.01958000,1527141.85885110,0
1697458320000,27774.88000000,27774.89000000,27769.21000000,27770.21000000,9.29457000,1697458379999,258124.70219690,1061,4.33630000,120423.85851760,0
1697458380000,27770.21000000,27770.21000000,27757.06000000,27757.07000000,7.80109000,1697458439999,216581.55632710,1025,2.38837000,66300.38465230,0
1697458440000,27757.06000000,27757.07000000,27751.41000000,27753.92000000,9.29349000,1697458499999,257931.61414560,894,2.61204000,72491.98952560,0
1697458500000,27753.92000000,27758.87000000,27753.91000000,27758.87000000,15.50613000,1697458559999,430385.86983580,888,9.91651000,275240.67548340,0
1697458560000,27758.87000000,27773.00000000,27758.86000000,27768.95000000,29.64297000,1697458619999,823166.54607850,1366,15.14649000,420570.47699820,0
1697458620000,27768.94000000,27777.57000000,27768.94000000,27771.44000000,28.94103000,1697458679999,803750.86369880,1330,19.65316000,545782.79230260,0
1697458680000,27771.44000000,27777.08000000,27771.44000000,27777.08000000,12.00804000,1697458739999,333509.90214000,839,9.03515000,250941.44107590,0
1697458740000,27777.08000000,27793.55000000,27777.07000000,27793.55000000,29.79730000,1697458799999,827938.52787730,1848,14.51241000,403198.87780410,0
1697458800000,27793.54000000,27827.63000000,27770.00000000,27770.01000000,114.36315000,1697458859999,3179887.72582830,3333,52.28974000,1453892.84401540,0
1697458860000,27770.00000000,27804.86000000,27770.00000000,27804.85000000,79.65113000,1697458919999,2213531.03189970,1841,29.30133000,814162.42397990,0
1697458920000,27804.86000000,27804.86000000,27783.27000000,27783.27000000,30.24798000,1697458979999,840796.77466480,1755,9.22115000,256303.17746440,0
1697458980000,27783.27000000,27792.38000000,27783.20000000,27792.37000000,17.33944000,1697459039999,481819.86087420,1123,9.53169000,264851.58807720,0
1697459040000,27792.38000000,27800.22000000,27792.37000000,27800.21000000,14.48381000,1697459099999,402548.31149390,793,9.83469000,273337.75148810,0
1697459100000,27800.22000000,27814.28000000,27792.37000000,27814.27000000,21.17792000,1697459159999,588759.01358410,1577,11.98939000,333322.31184980,0
1697459160000,27814.28000000,27814.28000000,27802.82000000,27804.92000000,22.93518000,1697459219999,637743.15946850,889,7.87149000,218851.86683070,0
1697459220000,27804.92000000,27814.77000000,27794.81000000,27794.81000000,27.75256000,1697459279999,771642.00169600,1486,8.55817000,237956.80199630,0
1697459280000,27794.82000000,27796.48000000,27790.01000000,27790.01000000,13.84287000,1697459339999,384758.00502620,988,4.31016000,119798.30791710,0
1697459340000,27790.01000000,27790.02000000,27790.01000000,27790.02000000,4.61702000,1697459399999,128307.06862460,588,3.66544000,101862.65090880,0
1697459400000,27790.01000000,27814.45000000,27790.01000000,27810.20000000,99.14307000,1697459459999,2755807.26940800,1923,78.28309000,2175705.74894640,0
1697459460000,27810.19000000,27817.90000000,27809.99000000,27813.71000000,21.92548000,1697459519999,609852.77250130,1591,10.28432000,286045.31635600,0
1697459520000,27813.71000000,27813.71000000,27802.85000000,27805.01000000,16.40398000,1697459579999,456152.45743250,1432,5.42602000,150875.15848260,0
1697459580000,27805.01000000,27805.01000000,27786.13000000,27786.14000000,47.99757000,1697459639999,1333980.27738110,1597,7.15654000,198913.59639090,0
1697459640000,27786.14000000,27789.18000000,27775.00000000,27788.27000000,28.70631000,1697459699999,797526.72239220,1358,15.56461000,432392.98034280,0
1697459700000,27788.27000000,27802.72000000,27788.26000000,27802.71000000,10.53175000,1697459759999,292697.98910720,985,9.05239000,251581.47672060,0
1697459760000,27802.71000000,27804.66000000,27802.71000000,27804.65000000,17.07698000,1697459819999,474794.74425620,766,6.49523000,180587.03928470,0
1697459820000,27804.65000000,27810.03000000,27798.01000000,27804.32000000,32.93532000,1697459879999,915728.10891110,1521,14.39524000,400241.61703640,0
1697459880000,27804.32000000,27804.32000000,27786.61000000,27787.24000000,22.92425000,1697459939999,637265.29902410,1233,6.74686000,187538.96249450,0
1697459940000,27787.24000000,27803.55000000,27787.23000000,27803.55000000,23.43611000,1697459999999,651417.91249470,1098,12.30788000,342107.60279490,0
1697460000000,27803.55000000,27803.55000000,27798.08000000,27800.01000000,27.12236000,1697460059999,754017.44490990,1005,10.99325000,305616.39670870,0
1697460060000,27800.01000000,27805.00000000,27800.00000000,27800.82000000,33.71881000,1697460119999,937453.57518910,1086,17.99195000,500197.68023780,0
1697460120000,27800.83000000,27800.83000000,27789.97000000,27789.98000000,24.84311000,1697460179999,690502.98354620,1150,3.77516000,104919.64228990,0
1697460180000,27789.97000000,27789.98000000,27776.59000000,27783.02000000,38.11495000,1697460239999,1058873.74651890,1569,23.63124000,656489.67420760,0
1697460240000,27783.02000000,27789.90000000,27783.02000000,27788.60000000,27.10627000,1697460299999,753202.05910420,1248,12.98465000,360790.78631950,0
1697460300000,27788.59000000,27797.23000000,27788.59000000,27794.57000000,25.60134000,1697460359999,711536.01775510,1072,16.59609000,461237.82824510,0
1697460360000,27794.56000000,27803.14000000,27789.13000000,27799.99000000,28.40179000,1697460419999,789522.39075000,1303,8.54209000,237437.26222790,0
1697460420000,27800.00000000,27815.25000000,27799.99000000,27813.67000000,25.06936000,1697460479999,697192.31603400,1219,14.42268000,401081.77009010,0
1697460480000,27813.66000000,27818.42000000,27813.66000000,27818.41000000,16.07212000,1697460539999,447062.73122770,1003,6.40527000,178163.82621630,0
1697460540000,27818.41000000,27846.03000000,27818.41000000,27820.71000000,58.24776000,1697460599999,1620982.87004310,2085,35.20712000,979753.69677460,0
1697460600000,27820.72000000,27839.81000000,27820.71000000,27837.23000000,38.13084000,1697460659999,1061223.35958350,1669,24.12237000,671316.02050420,0
1697460660000,27837.23000000,27838.90000000,27831.75000000,27831.76000000,50.17446000,1697460719999,1396647.58586080,1583,25.56016000,711464.64119930,0
1697460720000,27831.76000000,27841.49000000,27831.75000000,27841.47000000,31.28282000,1697460779999,870845.23827290,1383,17.25165000,480232.88726300,0
1697460780000,27841.48000000,27844.92000000,27838.45000000,27838.46000000,30.60885000,1697460839999,852206.82102600,1285,9.39647000,261611.40291120,0
1697460840000,27838.46000000,27844.64000000,27833.45000000,27843.40000000,40.61402000,1697460899999,1130662.29683200,1648,19.53918000,543952.55732120,0
1697460900000,27843.39000000,27848.99000000,27840.79000000,27844.70000000,69.76796000,1697460959999,1942627.79559190,1623,49.10751000,1367324.31526680,0
1697460960000,27844.71000000,27844.71000000,27843.59000000,27843.62000000,37.72633000,1697461019999,1050451.84099760,807,19.14820000,533156.08580360,0
1697461020000,27843.63000000,27843.63000000,27840.95000000,27843.63000000,45.08563000,1697461079999,1255304.94687360,1443,18.92939000,527032.47432740,0
1697461080000,27843.63000000,27867.15000000,27843.62000000,27858.48000000,110.70526000,1697461139999,3083628.09122860,2880,76.82855000,2139707.44429990,0
1697461140000,27858.47000000,27887.99000000,27855.00000000,27887.99000000,161.95111000,1697461199999,4513927.03026650,3745,99.51657000,2773680.07589860,0
1697461200000,27887.99000000,27899.67000000,27863.79000000,27866.49000000,159.78523000,1697461259999,4455884.50685780,3543,84.89108000,2367302.53901010,0
1697461260000,27866.50000000,27869.41000000,27845.00000000,27845.01000000,56.05992000,1697461319999,1561867.86119190,2046,12.82634000,357365.76903690,0
1697461320000,27845.01000000,27880.00000000,27841.87000000,27879.99000000,53.32271000,1697461379999,1485461.18319170,2051,30.89522000,860665.26477370,0
1697461380000,27879.99000000,27887.27000000,27873.03000000,27876.89000000,36.75790000,1697461439999,1024798.99815540,1921,16.92304000,471795.90981110,0
1697461440000,27876.89000000,27938.45000000,27867.87000000,27918.19000000,148.04925000,1697461499999,4131099.11423790,4501,107.38782000,2996458.85280330,0
1697461500000,27918.19000000,27918.19000000,27883.35000000,27888.05000000,52.29503000,1697461559999,1459069.92247390,1839,25.11289000,700622.30941240,0
1697461560000,27888.04000000,27961.21000000,27888.04000000,27950.00000000,126.64697000,1697461619999,3539169.57656320,3804,85.11388000,2378325.37476960,0
1697461620000,27950.01000000,27950.01000000,27925.88000000,27936.23000000,31.89251000,1697461679999,890956.95583350,1691,21.12840000,590221.15808550,0
1697461680000,27936.22000000,27966.00000000,27925.27000000,27961.19000000,71.27682000,1697461739999,1992332.77758010,2353,49.69963000,1389180.43194480,0
1697461740000,27961.20000000,27961.81000000,27943.54000000,27958.99000000,52.52727000,1697461799999,1468418.84128800,1718,29.10155000,813515.73113060,0
1697461800000,27959.00000000,27969.99000000,27947.85000000,27947.86000000,57.85336000,1697461859999,1617608.20900150,2402,38.47151000,1075721.07935470,0
1697461860000,27947.86000000,27947.86000000,27919.71000000,27930.01000000,37.61003000,1697461919999,1050454.23744680,2028,17.04970000,476163.54798830,0
1697461920000,27930.00000000,27930.01000000,27896.25000000,27900.12000000,51.60349000,1697461979999,1440113.53146020,2302,10.07193000,281034.79950190,0
1697461980000,27900.12000000,27917.71000000,27896.25000000,27897.64000000,40.74024000,1697462039999,1136785.08573540,1931,16.37185000,456827.11496950,0
1697462040000,27897.64000000,27928.78000000,27897.63000000,27928.78000000,41.85526000,1697462099999,1168174.65244280,1880,23.15740000,646250.32135710,0
1697462100000,27928.77000000,27948.11000000,27910.88000000,27910.88000000,55.28068000,1697462159999,1544194.12503400,2098,20.25694000,565812.53403900,0
1697462160000,27910.88000000,27930.45000000,27910.88000000,27925.93000000,56.23136000,1697462219999,1569847.73511110,2358,26.10040000,728618.40057160,0
1697462220000,27925.92000000,27931.07000000,27910.90000000,27910.91000000,30.24491000,1697462279999,844523.99245050,1572,7.82959000,218641.15385790,0
1697462280000,27910.91000000,27921.18000000,27910.90000000,27915.01000000,22.65979000,1697462339999,632555.05152510,1718,8.70266000,242926.70095660,0
1697462340000,27915.00000000,27950.00000000,27915.00000000,27949.99000000,31.05200000,1697462399999,867294.83193610,2201,21.35334000,596413.52623020,0
1697462400000,27949.99000000,27956.70000000,27933.71000000,27943.14000000,45.13736000,1697462459999,1261359.18723990,1697,18.61737000,520277.47229600,0
1697462460000,27943.15000000,27977.00000000,27936.81000000,27971.34000000,80.95059000,1697462519999,2263139.11843130,2371,30.99923000,866617.85394600,0
1697462520000,27971.33000000,28078.07000000,27908.13000000,27908.13000000,666.10271000,1697462579999,18654909.00476340,15132,433.99207000,12152783.23180700,0
1697462580000,27908.14000000,28035.88000000,27897.80000000,27971.49000000,481.20003000,1697462639999,13452813.25213200,7107,235.77943000,6587507.74415500,0
1697462640000,27971.49000000,28010.00000000,27949.67000000,28010.00000000,93.94770000,1697462699999,2628896.51511590,2938,70.78425000,1980751.03367600,0
1697462700000,28010.00000000,28162.65000000,27990.70000000,28138.75000000,491.00220000,1697462759999,13795442.56069220,13136,282.65330000,7941436.59658730,0
1697462760000,28138.76000000,28400.00000000,28100.00000000,28292.49000000,1238.46958000,1697462819999,35006784.62223760,26719,773.30949000,21858669.81607980,0
1697462820000,28292.49000000,28500.00000000,28292.49000000,28484.71000000,1008.90880000,1697462879999,28696120.04565480,19704,644.69928000,18339563.69475530,0
1697462880000,28484.71000000,28911.00000000,28479.99000000,28847.54000000,1264.73504000,1697462939999,36382755.08810320,35385,885.65344000,25469737.31361050,0
1697462940000,28847.55000000,29350.00000000,28837.15000000,29330.53000000,1534.68608000,1697462999999,44625720.41785550,35638,1045.95749000,30409149.35471110,0
1697463000000,29330.53000000,30000.00000000,29276.54000000,29887.85000000,1947.69873000,1697463059999,57829619.60859990,63020,1300.65371000,38617926.58871510,0
1697463060000,29867.33000000,30000.00000000,29561.83000000,29585.78000000,976.02671000,1697463119999,29157299.10483600,28250,466.55325000,13947241.06779850,0
1697463120000,29585.78000000,29647.40000000,29280.09000000,29398.19000000,876.44060000,1697463179999,25873667.74449330,22705,397.83240000,11743767.29549110,0
1697463180000,29398.18000000,29499.99000000,29176.47000000,29244.29000000,993.81296000,1697463239999,29123735.55962620,30967,477.99787000,14012405.46289650,0
1697463240000,29241.28000000,29341.89000000,29206.01000000,29215.88000000,443.82725000,1697463299999,12991708.94367400,11982,165.70987000,4850302.56503000,0
1697463300000,29215.87000000,29216.67000000,28666.14000000,28709.86000000,860.99263000,1697463359999,24941073.59847800,30518,311.79649000,9031157.08099260,0
1697463360000,28709.86000000,29073.20000000,28709.86000000,28937.29000000,607.32140000,1697463419999,17564789.72400800,17359,338.90513000,9805418.53184580,0
1697463420000,28937.29000000,28937.29000000,28849.84000000,28915.95000000,430.96721000,1697463479999,12451799.02833260,8048,156.38921000,4518232.59510700,0
1697463480000,28915.96000000,29077.80000000,28900.00000000,29022.19000000,585.85266000,1697463539999,16990979.09441970,10268,235.90596000,6841224.09251690,0
1697463540000,29022.19000000,29060.00000000,28859.79000000,28859.79000000,473.05744000,1697463599999,13691229.64318660,9722,176.85274000,5119645.44524330,0
1697463600000,28859.80000000,28859.80000000,28299.99000000,28342.30000000,1310.28419000,1697463659999,37360280.34590620,36201,588.16865000,16750290.44249100,0
1697463660000,28320.00000000,28606.63000000,28310.81000000,28526.44000000,1202.46609000,1697463719999,34257868.79432580,20257,550.29681000,15678032.39722380,0
1697463720000,28526.44000000,28622.07000000,28052.24000000,28172.04000000,1253.73311000,1697463779999,35445931.78606930,36340,610.50301000,17261991.25572220,0
1697463780000,28172.03000000,28281.07000000,28146.34000000,28253.80000000,722.09026000,1697463839999,20365960.48337360,13373,335.06218000,9449794.22900120,0
1697463840000,28248.09000000,28400.21000000,28201.00000000,28246.43000000,605.31802000,1697463899999,17121588.40017140,14451,285.47041000,8073444.07409460,0
1697463900000,28239.76000000,28344.74000000,28190.99000000,28331.46000000,423.73620000,1697463959999,11983350.14943000,9382,208.05266000,5883851.82467910,0
1697463960000,28331.46000000,28485.00000000,28203.00000000,28207.28000000,743.52559000,1697464019999,21067790.07357290,16891,371.14836000,10516474.00090190,0
1697464020000,28207.29000000,28220.20000000,27920.00000000,28085.00000000,840.36342000,1697464079999,23587059.87710730,22901,355.97674000,9990706.33072800,0
1697464080000,28085.00000000,28109.86000000,27932.42000000,27994.11000000,525.58312000,1697464139999,14729448.92599790,11183,237.38821000,6653012.98789530,0
1697464140000,27994.11000000,27996.48000000,27730.00000000,27863.47000000,936.96860000,1697464199999,26105940.40986920,20913,438.64337000,12220572.11109310,0
1697464200000,27863.47000000,28015.70000000,27809.80000000,28009.99000000,639.06157000,1697464259999,17859022.58446850,14432,310.37944000,8675908.11688810,0
1697464260000,28009.99000000,28015.99000000,27915.49000000,28015.98000000,356.40206000,1697464319999,9971344.82237990,8232,172.04231000,4813413.68027220,0
1697464320000,28015.99000000,28135.08000000,28004.57000000,28100.12000000,287.33406000,1697464379999,8063769.99384240,10989,161.23742000,4524255.85667940,0
1697464380000,28100.12000000,28175.00000000,28023.73000000,28169.27000000,242.06201000,1697464439999,6802930.29625730,7406,82.83546000,2328493.60116230,0
1697464440000,28169.27000000,28225.00000000,28071.42000000,28100.00000000,261.24637000,1697464499999,7354942.56515670,8372,128.98833000,3632918.92951710,0
1697464500000,28099.99000000,28106.46000000,28023.73000000,28024.52000000,221.97716000,1697464559999,6228346.01816330,7424,58.74107000,1648559.17766220,0
1697464560000,28024.53000000,28076.74000000,27968.74000000,28026.82000000,207.74318000,1697464619999,5822394.57650430,7766,104.63275000,2933109.47753130,0
1697464620000,28026.81000000,28059.38000000,27975.17000000,28022.59000000,202.38132000,1697464679999,5669825.01799690,5115,109.66458000,3072388.38378230,0
1697464680000,28022.58000000,28026.99000000,27900.01000000,27967.37000000,166.45843000,1697464739999,4655282.87232600,6094,67.62252000,1891024.30819080,0
1697464740000,27967.37000000,28010.00000000,27960.00000000,28000.00000000,99.74671000,1697464799999,2791893.79388190,4661,71.77078000,2008880.42814610,0
1697464800000,27999.99000000,28058.62000000,27990.33000000,28056.51000000,69.08277000,1697464859999,1935421.92065740,4389,37.18360000,1041807.97462330,0
1697464860000,28056.51000000,28100.00000000,28050.00000000,28092.08000000,108.78985000,1697464919999,3054604.32265030,5496,68.62017000,1926890.06152030,0
1697464920000,28092.07000000,28092.08000000,27987.20000000,27990.42000000,131.21460000,1697464979999,3677742.65693760,4513,38.01461000,1065446.73274200,0
1697464980000,27990.41000000,28050.00000000,27982.83000000,27989.98000000,98.15986000,1697465039999,2749419.75199980,4791,44.95040000,1259052.04742230,0
1697465040000,27989.99000000,28070.00000000,27977.00000000,28060.91000000,59.79724000,1697465099999,1675297.17198620,3555,34.87540000,977133.78817170,0
1697465100000,28060.91000000,28064.50000000,28005.18000000,28014.00000000,76.16740000,1697465159999,2135692.39817490,2808,28.23727000,791644.75845440,0
1697465160000,28013.99000000,28016.69000000,27941.57000000,27941.58000000,124.07052000,1697465219999,3471375.55954390,4433,54.49348000,1524421.93729480,0
1697465220000,27941.58000000,27952.23000000,27905.00000000,27922.21000000,150.11537000,1697465279999,4192511.67077150,4943,71.35398000,1992789.03654060,0
1697465280000,27922.20000000,27922.21000000,27888.88000000,27903.53000000,93.14145000,1697465339999,2598995.21377610,3566,47.14219000,1315498.86465860,0
1697465340000,27903.52000000,27999.99000000,27902.26000000,27996.43000000,85.13294000,1697465399999,2380133.38695660,4600,53.88468000,1506507.16440240,0
1697465400000,27996.43000000,28029.09000000,27940.00000000,27968.12000000,180.20808000,1697465459999,5042304.23346160,5112,84.77715000,2371284.66865250,0
1697465460000,27968.11000000,28014.85000000,27953.13000000,27997.89000000,77.51308000,1697465519999,2169627.10141520,3997,42.88330000,1200271.88581370,0
1697465520000,27997.88000000,28040.00000000,27984.59000000,28005.92000000,79.81887000,1697465579999,2235709.15834880,3672,40.40282000,1131710.22515400,0
1697465580000,28005.92000000,28030.00000000,27927.53000000,27953.31000000,80.83114000,1697465639999,2261789.68350960,3411,39.73264000,1111677.16559900,0
1697465640000,27953.30000000,27992.96000000,27950.52000000,27976.56000000,51.54861000,1697465699999,1441860.49233710,2835,31.50891000,881297.84981590,0
1697465700000,27976.57000000,28019.51000000,27966.68000000,28019.51000000,53.57693000,1697465759999,1500052.34123630,3209,31.50833000,882170.63157370,0
1697465760000,28019.51000000,28051.90000000,28003.12000000,28049.87000000,62.67503000,1697465819999,1756678.26240890,3212,38.08350000,1067449.78341760,0
1697465820000,28049.86000000,28076.14000000,28035.00000000,28076.13000000,66.53772000,1697465879999,1866554.24710600,3847,36.83083000,1033203.83360250,0
1697465880000,28076.13000000,28078.00000000,28017.63000000,28025.98000000,69.87308000,1697465939999,1960339.93432350,3228,22.32140000,626107.83000530,0
1697465940000,28025.99000000,28040.36000000,28020.30000000,28030.48000000,71.26815000,1697465999999,1997938.50683650,2964,30.40403000,852325.49044120,0
1697466000000,28030.47000000,28091.55000000,28029.57000000,28071.62000000,85.92534000,1697466059999,2411160.83318030,3382,59.01295000,1655830.38923260,0
1697466060000,28071.62000000,28098.99000000,28065.01000000,28096.63000000,74.65574000,1697466119999,2096462.19160550,3069,37.76086000,1060421.62858640,0
1697466120000,28096.63000000,28098.34000000,28060.00000000,28094.37000000,58.47501000,1697466179999,1642099.65411460,2889,27.37091000,768627.90693750,0
1697466180000,28094.37000000,28121.17000000,28081.63000000,28120.00000000,77.63554000,1697466239999,2181944.01118320,3761,38.35686000,1077921.58804770,0
1697466240000,28119.99000000,28210.00000000,28119.99000000,28192.09000000,176.84380000,1697466299999,4981925.91466780,7312,106.59427000,3002830.43792530,0
1697466300000,28192.27000000,28192.95000000,28081.92000000,28101.89000000,130.58207000,1697466359999,3675123.45173640,3677,42.85833000,1206226.46756210,0
1697466360000,28101.89000000,28191.82000000,28092.06000000,28151.01000000,100.18171000,1697466419999,2820424.59704610,3656,67.51875000,1901004.02351620,0
1697466420000,28151.01000000,28200.98000000,28127.69000000,28184.39000000,181.63814000,1697466479999,5118401.79454090,4030,139.84771000,3941045.14869980,0
1697466480000,28184.39000000,28194.65000000,28167.10000000,28191.52000000,112.95145000,1697466539999,3183208.41794650,3132,56.87618000,1602892.90612950,0
1697466540000,28191.52000000,28214.72000000,28184.38000000,28207.64000000,56.71746000,1697466599999,1599655.31257870,2786,30.85139000,870133.13293180,0
1697466600000,28207.63000000,28333.52000000,28207.63000000,28306.25000000,176.56439000,1697466659999,4989891.10904370,7173,123.43517000,3488799.20888740,0
1697466660000,28306.26000000,28399.99000000,28258.90000000,28350.01000000,212.74560000,1697466719999,6026669.55938440,6679,118.61537000,3360416.93496000,0
1697466720000,28350.01000000,28355.72000000,28304.71000000,28355.72000000,124.67232000,1697466779999,3531941.25534860,4579,57.03878000,1615765.43411100,0
1697466780000,28355.71000000,28359.00000000,28288.04000000,28310.06000000,110.19912000,1697466839999,3120445.69558620,3339,42.33107000,1198446.64024620,0
1697466840000,28310.05000000,28320.01000000,28232.02000000,28244.79000000,143.61131000,1697466899999,4062968.34616880,4248,32.30704000,913557.15280580,0
1697466900000,28244.79000000,28278.92000000,28176.92000000,28181.18000000,108.31023000,1697466959999,3057283.63021350,4617,32.30061000,911937.73386350,0
1697466960000,28181.19000000,28250.00000000,28170.00000000,28205.15000000,110.77928000,1697467019999,3124977.82219850,3714,52.47234000,1480438.36347040,0
1697467020000,28205.15000000,28211.29000000,28175.72000000,28199.14000000,40.77647000,1697467079999,1149365.12423990,3061,18.20815000,513222.99656090,0
1697467080000,28199.14000000,28199.14000000,28175.00000000,28180.00000000,48.77843000,1697467139999,1374670.51285880,2631,15.20809000,428596.84416750,0
1697467140000,28180.01000000,28186.17000000,28120.48000000,28128.36000000,99.29792000,1697467199999,2796345.66618060,3943,28.11572000,791666.31512550,0
1697467200000,28128.36000000,28133.73000000,28069.26000000,28126.29000000,125.12191000,1697467259999,3517038.07042810,4544,64.20358000,1804668.60115960,0
1697467260000,28126.30000000,28194.03000000,28123.17000000,28169.59000000,98.62907000,1697467319999,2777860.80029370,3666,62.86231000,1770758.73536360,0
1697467320000,28169.59000000,28205.99000000,28169.58000000,28200.00000000,67.13779000,1697467379999,1892412.06868940,2878,40.95688000,1154465.81675930,0
1697467380000,28200.00000000,28204.69000000,28177.67000000,28180.84000000,56.34615000,1697467439999,1588219.94122610,2169,34.44191000,970796.21736680,0
1697467440000,28180.84000000,28244.93000000,28180.83000000,28244.93000000,87.01457000,1697467499999,2454985.25407960,3277,63.43970000,1789842.71037310,0
1697467500000,28244.93000000,28245.00000000,28220.40000000,28220.41000000,49.10880000,1697467559999,1386377.42562460,1955,35.28019000,995954.49536920,0
1697467560000,28220.41000000,28235.73000000,28150.06000000,28161.27000000,80.26163000,1697467619999,2262239.32750360,2711,19.67603000,554497.64772030,0
1697467620000,28161.27000000,28175.00000000,28136.12000000,28172.62000000,69.01721000,1697467679999,1943059.63623580,2803,28.94540000,814978.85943450,0
1697467680000,28172.62000000,28236.34000000,28172.61000000,28236.34000000,45.68398000,1697467739999,1288791.87062410,2163,39.54534000,1115612.77991300,0
1697467740000,28236.33000000,28236.34000000,28189.06000000,28200.00000000,30.57133000,1697467799999,862169.15758900,1389,14.20301000,400542.16733960,0
1697467800000,28200.00000000,28200.00000000,28173.30000000,28181.14000000,27.88970000,1697467859999,786015.00180970,1910,12.12490000,341735.04265690,0
1697467860000,28181.13000000,28190.00000000,28148.97000000,28155.00000000,44.52673000,1697467919999,1254311.92393460,2112,15.89002000,447599.53240860,0
1697467920000,28155.00000000,28192.66000000,28149.98000000,28179.81000000,61.93019000,1697467979999,1744347.10337800,2654,30.54099000,860204.45209610,0
1697467980000,28179.38000000,28185.00000000,28172.56000000,28172.58000000,19.74746000,1697468039999,556487.38275330,1902,11.36074000,320142.97760760,0
1697468040000,28172.57000000,28205.00000000,28172.57000000,28204.25000000,40.20629000,1697468099999,1133298.89275100,1720,35.40786000,998041.02744190,0
1697468100000,28204.24000000,28205.45000000,28199.50000000,28205.44000000,25.26440000,1697468159999,712541.91995320,1367,14.61807000,412277.67465570,0
1697468160000,28205.44000000,28206.08000000,28195.00000000,28195.00000000,24.03004000,1697468219999,677722.85508990,869,10.05885000,283687.06826640,0
1697468220000,28195.01000000,28195.01000000,28170.00000000,28186.83000000,36.67053000,1697468279999,1033240.52026010,1906,25.60726000,721472.18056650,0
1697468280000,28186.83000000,28210.00000000,28184.40000000,28207.97000000,22.56639000,1697468339999,636393.00881110,1138,16.27976000,459114.37946170,0
1697468340000,28207.98000000,28208.57000000,28170.21000000,28193.83000000,94.27635000,1697468399999,2657550.68538930,1815,23.34931000,658328.06113470,0
1697468400000,28193.83000000,28205.42000000,28193.82000000,28199.18000000,27.64063000,1697468459999,779518.33287480,1407,11.07521000,312331.34300520,0
1697468460000,28199.18000000,28200.00000000,28144.10000000,28164.14000000,65.38691000,1697468519999,1842023.97955710,3437,23.89405000,672829.67112520,0
1697468520000,28164.14000000,28200.00000000,28160.87000000,28197.38000000,27.83453000,1697468579999,784391.69830930,1938,19.03319000,536381.97201030,0
1697468580000,28197.38000000,28210.01000000,28197.38000000,28209.58000000,29.01853000,1697468639999,818526.28029460,1380,12.91482000,364275.36295960,0
1697468640000,28209.57000000,28209.58000000,28208.06000000,28209.31000000,22.23396000,1697468699999,627198.43118550,599,12.96591000,365753.64704610,0
1697468700000,28209.31000000,28216.10000000,28201.22000000,28204.10000000,44.52261000,1697468759999,1256076.11596380,1388,29.17263000,823031.60858210,0
1697468760000,28204.10000000,28204.10000000,28120.43000000,28124.97000000,56.64374000,1697468819999,1594597.03868690,2849,22.60780000,636476.32219350,0
1697468820000,28124.97000000,28170.00000000,28124.97000000,28143.40000000,65.76072000,1697468879999,1851462.17570950,2395,38.98134000,1097525.90346650,0
1697468880000,28143.39000000,28143.40000000,28130.00000000,28134.51000000,17.77642000,1697468939999,500117.03677270,1466,8.90101000,250412.14918540,0
1697468940000,28134.50000000,28137.70000000,28120.09000000,28124.59000000,16.08328000,1697468999999,452400.50828180,1562,7.55218000,212420.13339150,0
